"s.area"	"s.perimeter"	"s.radius.mean"	"s.radius.sd"	"s.radius.min"	"s.radius.max"
513	187	15.3318702211997	5.6501027304841	5.25188415415222	29.8793373510462
552	106	13.2062623157413	3.75555037374525	3.22284089790145	18.6797717669276
343	63	9.99696817809301	1.48449868362546	6.51492075867478	12.9437023523816
719	136	15.2767635596637	5.17953868671554	6.93182710950901	25.0524201722685
467	111	13.5845297746047	4.66023981295143	5.11968594321274	22.2045043400198
354	70	10.2602465308193	1.57751881656177	7.70965469461537	14.3052009950997
337	65	10.110309956635	1.95798457263683	6.60724006690955	14.0124205258792
510	119	12.3937920140336	3.74284897553058	4.77459587453528	19.5669106569199
315	63	9.55904624359033	1.25659519589479	7.17455049847213	12.6257943429962
425	84	11.3862161134959	3.34840146448032	3.54889718107104	17.4526408088236
667	140	15.8120920958664	5.82685449859168	3.25967946339539	26.9845950006098
454	117	12.4423569033673	3.50059400259666	4.86943262567516	19.5019680727709
295	59	9.28429244147177	1.1261257447689	6.73655789667965	11.484323526947
394	80	11.1391680387877	2.92700749976006	5.64814681997562	15.9805057022611
535	103	13.7130676554856	4.64090248464285	6.19945296617683	23.0113145152687
663	161	17.3925808688061	7.3213797880013	3.13186401367409	32.1577227304167
222	52	7.96179000480071	0.752011450199207	6.54027124276912	9.69169717246878
452	102	12.2603655313667	3.72317367266537	2.58157938002061	17.942113979577
387	92	11.4121069354043	2.87819709340893	6.05871749266745	17.5484240913747
535	118	12.4535906535258	4.72551752890624	0.974907828641534	20.5797647328824
351	75	10.2218247588421	2.6432952371298	3.96744530173043	14.7587473120932
369	85	10.3658010778661	2.441706927539	4.99057936044915	14.3649901210015
232	51	8.14695298247042	0.715145006383518	6.05514197431438	9.37759319511277
211	51	7.81262790138225	0.966640925379729	6.17783987311801	9.93454162317484
409	88	11.3387524666252	3.08381477637384	3.79773339317289	16.4473003260878
310	68	10.0998201826659	3.16233085398462	4.25742278719504	16.2998304383309
344	88	9.71641107547516	2.90585889821764	1.72536527453714	13.9503852623124
390	80	11.2003344992087	3.25324466584294	5.23033519480347	17.6849203065776
244	61	8.56218320242597	1.52748174446972	5.49769686208893	12.4213624276048
193	55	7.50473067051298	2.57187767071928	1.39182976065484	11.3750488147168
188	42	7.34650394417001	0.624946239951646	5.95380935242207	8.94534931550565
265	59	8.83733904819447	1.89625400565188	4.85908880748948	12.4478804255952
342	89	10.00108189074	2.69519150807233	3.46178662988853	16.7018040584156
284	62	9.22408825804213	2.15271872036611	5.810840635104	12.9611602620363
497	106	12.2073157540582	3.52007520413586	4.08124372879132	17.6409670989184
261	73	9.00096085448897	2.0063152309917	5.20917316679232	11.8575393107629
320	92	9.65666426122626	3.17525549275239	1.34053074724532	15.1819852080755
680	169	15.9340409700936	5.60745454233288	3.28796607542317	25.2363985083159
173	43	6.95762231253191	0.522437736274434	5.6541766295874	7.84396920528476
186	45	7.23116119237681	0.725334597961084	6.05766527979021	8.64521561827234
312	75	10.078799815064	3.33823886687443	3.73371426627994	16.0601148466905
353	91	11.1530740486466	3.33189324950725	5.64438437661211	17.2244956621412
371	82	10.485910660817	2.82308871693192	3.80663655423499	14.685408185112
347	89	10.9490468040918	4.1818534326064	1.11230280186653	17.5947235322049
241	58	8.56560139532258	1.74512317632257	5.24557454609771	12.5491660902248
293	82	9.25605008139827	2.408989153304	4.02557262748781	13.5371346845255
185	49	7.40512114223687	1.18388426447802	5.28062949814787	9.92149526557729
318	77	10.6425661793396	4.0040557522345	3.53857379032248	16.9311653943966
281	75	8.74694535238628	2.05638634019627	3.12125330952529	12.1164718003587
189	50	7.37534187897578	1.02427153051618	5.66702743949595	9.79158822663618
413	97	11.7293557509819	3.87146838359891	4.21471744354466	19.7325135386145
264	64	8.70441851204984	1.81799885903677	4.56274078987893	12.9605113138188
216	54	7.76811449671687	1.15054322110044	4.97765927989474	9.62824064056607
250	67	8.77113202422339	2.05476663250747	4.71046289462789	12.4286782391057
266	80	10.044758916135	3.35335739472034	5.4550721810074	17.2534869664078
246	76	9.37254395760176	2.65804795513508	5.58175512761969	16.0664144884673
228	67	8.88784602399056	2.50225118597195	3.49180372446207	13.3901893512417
200	59	7.61477712049804	1.81860573824195	3.08292924723621	10.7180844416993
176	48	7.06428666397705	0.858689108299144	5.60358578154309	8.91768880434342
226	65	8.13468783528386	1.79733250077519	3.89036132545598	11.6670273260681
208	73	8.09435823911672	2.25296420617262	3.45935844025514	12.0578529744068
295	81	9.40414547954876	2.87298024485638	2.4544004756485	15.2189577267123
164	42	6.84494638565476	0.754350434757496	5.37468028896764	8.40530148004945
179	52	7.11489420961298	1.00385171008383	5.19479997166041	9.4352746798396
356	104	11.9615441722013	4.67325025749111	1.25402458617112	20.0181523577119
164	45	6.79613351807726	0.963135988768895	4.90084396863829	8.87546208151969
212	61	8.0338541569079	2.04978314160115	3.6877959207396	12.4811925160169
211	62	8.06080012713974	1.8491032669891	4.63936129839268	12.5135202635412
292	80	9.58126194128407	3.07172807430955	1.65118328782725	15.1526039428872
222	67	8.18748192736115	1.77345291276629	4.93984756926505	11.2945240321162
182	70	7.81919179548467	2.14191285673191	4.92525768516808	12.7917782906341
181	53	7.15218468098828	1.512865003565	2.96376599352319	9.56462346733588
222	61	8.21033506912589	2.01864935474745	3.4318723631899	12.2289917703997
189	50	7.61262064738499	2.04792745941055	3.30968276425402	11.8369759651695
365	96	9.91497715738655	3.32059396613729	1.56797651360669	15.583785922572
229	59	8.34336797855668	2.34029450495309	3.92463473819033	12.7643323976236
250	67	9.1876016628701	3.01434983598496	4.03087328099516	14.9429821497198
139	39	6.17153652661154	0.651887577362926	4.70678724331644	7.32225270086906
128	37	5.92186241067187	0.602700225082165	4.77897146863509	7.5980563429024
169	50	6.93201865943067	1.07773712254195	4.2220374228564	9.4077414930471
194	54	7.61128137501165	1.89509168928176	4.21803723720293	12.0021288692336
178	53	7.52124649079183	1.96455427775931	3.98649375159048	12.0559098628079
272	81	9.39563928623512	3.01340285349875	3.7531067250913	14.5062568949496
199	63	7.69850675710654	2.1593866904372	2.63797871879901	11.0793764497145
132	38	6.04717110067258	0.690460375116431	4.81578947368422	7.69362257034017
160	42	6.79182315906549	1.07266799804577	4.59622491254638	9.14338416139795
164	55	6.92340502371729	1.33448231267986	4.6509218849778	9.97698177252302
200	59	7.99503656214659	2.33925065269475	3.11592549157718	13.3402859398589
186	51	7.35861549752249	1.56566797697956	3.25206585630086	9.88896448614447
279	80	9.63866128710973	4.17003325434847	0.877229302976098	16.4596333874725
361	104	11.715358154206	4.65142326049406	2.91204903561031	20.096383877962
121	37	5.83803447565784	0.754270475651023	4.74453281923035	7.74054242790253
226	59	8.27713752601309	2.80462075229517	2.97094036321325	12.2237353939274
163	56	6.78723299626524	1.81321295318339	2.94339670851099	10.534942465676
134	37	6.13595272249261	0.778296379156065	4.30756889026033	7.55080189144158
122	36	5.83174041109646	0.677619343817274	3.97959688385956	7.43889718695081
211	68	8.08055550253865	2.65359388125901	2.37353123405434	14.1145983227702
162	53	7.07839986626058	1.44220338320957	3.36256907327083	9.19009326224407
141	38	6.2381002793191	0.828147267609268	3.79476969107621	7.77176151257295
128	40	5.93338644305924	0.87460008993872	4.18688428309169	7.55843899227881
194	57	7.6730740938883	2.07638537840056	3.72830752598412	11.9055609809646
231	69	8.25443272163015	2.4724537800855	1.463768115942	12.1844760936594
247	73	9.29239927794735	3.1743560214401	2.60652212546573	14.7935375117343
273	77	8.67021890388414	2.73243439677672	2.9865612306603	12.7741648746297
161	46	6.76817982335172	1.27609358851086	4.10173092698115	9.34125147964922
169	62	7.19713836761994	2.32607321273563	1.59644832126058	10.6906773745318
267	76	9.11250367747684	3.26623662013622	2.75380623019532	14.3611052321994
286	92	10.5356946307002	3.85199524689398	2.53204882783505	17.6413043478261
256	76	9.62336911235409	3.69940639124859	3.26583612503265	16.7938711037151
103	35	5.27175104056832	0.747013200264121	3.51231071100098	6.50004709559074
172	46	7.16699198107318	1.90809910652501	3.50060756271373	10.5785834222344
130	54	6.0756360271187	2.2330494154331	1.13372058259364	9.61230635542312
150	44	6.56837588415277	1.26989629166629	4.2765939950324	8.81208786622005
175	55	6.89446064240634	2.06960671492007	2.42739189356789	10.8091482527725
110	38	5.50856851197692	0.80673744392278	4.13961672051866	7.50295417349994
105	40	5.49192176459693	1.15246272458007	3.29933705462173	7.70620691391039
107	34	5.3617783069267	0.614516855118656	3.79514350016587	6.49367538988549
127	40	5.91988215117886	0.888465146279766	4.46549269398122	7.76148342779911
194	64	7.69524568549853	2.44385000034602	3.20373469807114	12.3825044322877
136	41	6.25339587210162	1.40377716696068	3.29412795753223	8.46931684264329
118	36	5.86867238987182	1.12012143746881	3.96843253566486	7.91788489652179
137	57	7.06440711820634	2.823629576582	1.86336933415506	12.9302530339156
172	63	7.84613863371366	2.45364444759003	3.3054007280953	13.358498549504
155	48	6.60743278340123	1.75527243423641	2.01825436812223	9.39805036666887
112	36	5.50827803065574	0.731721495428354	3.8530090854222	6.69669164680181
99	30	5.16884293413085	0.656384414854122	3.78843268677457	6.54870640321853
126	46	6.28216076497606	2.55699762247287	1.33372710001549	10.1487053007596
115	37	5.79020214680607	1.06758549649623	4.24694278387356	8.37039724484577
143	49	6.66064916145647	1.71373197421137	2.52435038303125	10.247194636462
132	43	6.24412656598969	1.60332325543961	2.67603591138583	9.34597318157153
207	59	8.12501475998204	2.72816996607721	2.59050483722616	12.9300151424071
108	40	5.54433076355197	1.18232668257603	3.16425346645932	7.72738636280086
137	51	6.04426968433708	1.58219101144292	1.93084993426877	8.37613001437337
107	34	5.4990738757646	1.13636630423268	3.4382843553085	7.22320846192538
115	36	5.72134153649055	1.34945728848499	2.5982247025495	7.77286551225513
112	37	5.6028599717915	0.988722909917609	3.84962028427341	7.54146075950435
125	50	6.07546352452021	1.42546236787383	3.42005847903227	9.06955346199575
132	46	6.06867606062027	1.22728848842696	3.75785252192778	8.22719107398533
213	67	9.2983204607522	3.46881248971084	3.90765537761888	15.0045140605094
206	58	8.29092465124781	2.79020455086268	3.21249973974844	12.8951801778518
107	37	5.42488940974046	1.01454615043151	3.10634497582581	7.41624773454805
94	31	5.05087135189395	0.613445720641724	3.82893849927328	6.1735227329656
112	36	5.42384383032554	0.832020198319956	3.19299484017471	6.57230675253244
218	68	8.0767441332412	2.28797860013286	1.59563906126693	12.0080440887503
140	45	6.75793755934013	2.19818296306785	3.63141301614494	11.1887068284869
90	33	4.96427085650336	0.839071257363441	3.19334132748007	6.43973261141483
123	85	5.925314256322	2.70882073739785	0.65976823024983	12.0376859218431
129	45	6.07436901918991	1.47097566729281	2.60009496502736	8.75242470813698
141	50	6.45746019646973	1.97696935004291	2.25228772584676	9.87283140745349
107	33	5.48602761270881	1.01545116540747	3.66303351182098	7.30460186787184
147	55	7.03700386806171	2.62774416007377	2.25491199366491	11.9397384967972
231	70	8.01848976930585	3.19877932444178	0.77472839216891	13.2363213953738
95	78	8.713660965661	4.6946668601633	1.17948717948718	18.0386027731245
97	35	5.19820870795026	1.01290333564736	3.45726091888132	6.8334113153009
95	32	5.14175966387077	0.960042998511785	3.125	6.875
173	64	7.22965028036194	2.66844234677039	2.43072978046203	12.3757200705908
95	31	5.04859882211663	0.719648129074557	3.29616811549062	6.19522826680629
115	56	6.3891880617673	2.69382994803333	1.42432404304347	10.8097237499865
109	39	5.51222530068549	1.12030484740387	3.04686169795139	7.43700257039651
274	89	9.33943650747537	3.8381961070555	1.55730499213561	17.036590725777
91	31	4.9886994560521	0.828395327963375	3.81518953341221	6.57027962887923
82	29	4.64389915973805	0.503451463982472	3.51960704757258	5.80499600317771
120	46	5.80558768447961	1.73607624012966	1.71904158464945	9.39696387439644
102	33	5.41974836740768	1.07823904723439	3.26739183495368	7.37584721441511
104	42	5.49617852229453	1.30478062909846	2.75059259745754	8.29480891131817
178	69	7.38118341426193	2.33066836828318	2.46994111584307	11.5218393943318
94	35	5.06937185573265	0.904997242379149	3.18875575504082	7.08093156560175
103	35	5.18939786517129	0.881063133909963	2.52012309385144	6.3364832839804
89	29	4.93035443820321	0.939704143370028	3.37050224366553	6.77584013333287
82	29	4.64851979962318	0.600290009759326	3.03937693095454	5.56124691960644
74	29	4.36644342688566	0.5641262156672	3.22095546418441	5.34293626158523
76	34	4.59623211517595	0.966612085968371	3.1574868461153	6.71471296796929
139	55	6.48930550117472	1.78441046959317	3.10355701022269	10.6402013278659
79	30	4.70195043182624	0.947215758000582	3.08130563956978	6.67541093200347
166	68	8.80454076782406	3.8173821079873	3.12184096383218	15.8887310178125
173	75	7.74986010003842	2.89970526986016	1.47807682855495	12.5962181273233
69	26	4.23632384909793	0.560281424955244	2.62554587167322	4.97389635702377
106	42	5.42324282644638	1.45666878782241	2.51942566251407	7.94414315271571
96	34	5.10977745537284	1.05433753786947	2.74649824233625	6.98837393405759
197	73	8.08080427584467	3.72042057551032	0.728221033424766	13.8715794642293
111	43	5.93744442101039	1.84686126368324	2.63448446245364	8.96302723526598
131	54	7.1226230597674	2.7931789112453	2.06910781088341	12.9322917573035
66	27	4.15064677194452	0.67167233099594	2.94182273219421	5.55666655557767
133	70	5.69604403360277	2.48886924573395	0.657298118304405	10.6128243562365
82	38	4.8285181477685	1.20930591949248	2.34225310000599	7.0046482390559
95	37	5.13902116866889	1.06862475704166	2.7093162326503	7.04156500301919
150	56	6.78147604373996	2.40444444234928	2.69554148132631	11.3412118724012
87	36	4.98110613344315	1.46786616218616	1.55654730290244	7.99170094226615
86	37	4.88640558306982	1.0580114256446	3.09810375803393	7.40367902544141
138	51	6.35493930950095	2.04128433112654	2.08563310205095	10.0350788045157
74	34	4.74847209118004	1.39435552573806	2.56827194067249	7.7730013619586
69	35	4.479493188554	1.34295514772473	2.14190455017042	7.34958002409743
116	54	6.05114843601807	1.97164268976034	1.08692819191325	10.4649293465225
154	65	7.32089307601844	2.86530423454257	2.40399076488098	12.2101131815116
60	23	3.95411229183399	0.575299503336306	2.81133272353516	5.51197356234455
192	76	8.09246892809999	3.74912279299949	0.655522037214828	14.6676595084923
117	46	5.70543650611693	2.47147773896039	0.962677818499287	9.59237744795165
57	26	3.78505856627675	0.620379006248155	2.46903905318522	4.90094182471392
82	36	4.7344923620932	1.03660561887518	2.74550699179137	6.752285849809
71	30	4.30674051583018	0.979675409043526	2.1116081286283	5.93791957581854
156	55	7.35202484622394	2.64518181962089	2.05510853104652	11.9112558753863
81	36	4.75972089924123	1.18217007961153	2.60400925450175	7.00815221944163
80	32	4.78472631034722	1.16086393370245	2.24500313195773	7.11354616647
123	52	6.11833098304895	2.37548922514635	0.620173672946085	11.166570990788
86	35	4.98712805805836	1.63893402946402	2.05972060716785	8.10905263849467
90	35	4.93698888350564	1.24671730133492	2.08747479515519	7.0721067495868
69	36	4.61166575053407	1.33661937402915	2.38080025969067	7.76755280273082
63	24	4.03167747664025	0.507670663057756	3.30850125518418	4.99461515590099
87	35	4.92979524610339	1.36096321490067	2.67566508992985	7.11451519997054
75	39	4.25348224730638	1.59385300587229	0.722057837965589	6.61647774709306
95	42	5.0451463504615	1.35191621069762	1.74704155503274	6.82814636387061
81	31	4.68154085809764	1.07856388957242	2.87096774193552	6.70944478504898
117	45	5.65236400572816	1.95793186708105	0.711458248603609	8.92907582349525
54	25	3.74361726982566	0.49125323109684	3.08933649834387	5.07385455053658
87	33	4.87594612418417	1.19502630503228	2.19021951510214	6.80975910734674
76	28	4.60970475102928	1.02238200565195	2.70416345659799	6.26996810199223
61	24	4.01491653652671	0.633465498711383	2.79508497187474	5.46008241696039
92	36	5.33597860598934	1.64016491804922	2.51185460969516	8.83669572623306
53	25	3.67066807951608	0.672752443341309	2.00838243370135	4.97931722227057
135	60	5.90769735748459	2.0558725476959	0.649999999999916	9.88546913403705
90	36	4.78414021573641	1.1180875100475	1.74823544195107	6.46363283167571
56	23	3.92901270703426	0.794299740664727	2.37225615055718	5.69681368840319
91	40	4.93341311524228	1.39850278310608	1.74086903585538	7.40814585439569
116	45	5.64399239911614	1.55719490480761	2.41487161941816	8.76789880089384
64	27	4.1722545764944	0.993656619419715	2.75098186736443	6.19238879693012
72	31	4.39574714951925	1.10291833320995	2.51633580622662	6.13895631189661
52	22	3.66328725530959	0.599376430068004	2.77868213010505	4.75711732977611
128	54	7.15515512443492	3.05065544260535	2.63471079251963	12.4177679242075
76	38	5.05738986271088	2.35648078336455	0.960436188994422	9.36265345820258
60	26	3.95775875555476	0.871333779849357	2.45732812999434	5.89980442961392
60	25	3.95697064567215	0.717762710990828	2.65088664412493	5.44308735921075
70	35	4.56999277520098	1.31057812212881	1.88159723726021	6.96299255393269
71	32	4.53258684975023	1.36951755172079	1.9570585389814	7.23827176368779
88	36	4.92668903740972	1.73252846491863	1.119758020597	7.53351564840023
71	35	4.31401581601221	1.04816758884187	1.56908916774239	6.18332187321302
116	49	6.06127203582648	2.27288822306664	1.41891782006274	9.38371696645963
48	21	3.45922670352234	0.453967195450254	2.36422696901074	4.33359496855368
62	28	4.06438885970563	0.968181723728571	2.01081260860848	6.37297386769846
52	24	3.65627976115925	0.628893629341351	2.65884268892398	4.95675745265437
68	29	4.24744690784861	1.07045657820195	1.71791982166635	6.10422749750209
70	37	4.96074151022547	1.85649094884941	2.29538871433367	9.16212229920372
102	45	6.01086902681277	2.21394496497428	2.35020356355004	10.1111111111111
57	28	3.81764093247182	1.08131408928917	1.73389087056269	5.61305420880822
57	26	3.90819599795385	0.987180202210668	2.23209509669952	5.40490682172034
90	54	5.33228020984923	2.69721145430229	0.118576374767325	10.1441090907748
80	35	4.81541455357132	1.64736865745955	2.04540300903947	7.83112575638039
57	28	4.02790406610094	1.21185431265637	2.04945239077195	6.5454650136486
62	29	3.88756183696146	0.714926430410514	2.12454093803442	4.98583009975175
83	38	4.91774631953256	1.39125024021805	1.72021547320046	7.80426227745395
45	21	3.31559803990962	0.46657688700683	2.44532039551769	4.08581418459293
80	37	4.58799442702972	1.12834859041374	2.41086534903771	6.67195431893034
74	33	4.42542148108331	1.08611619445665	1.64028710336054	5.88729468866201
77	33	4.55602690880348	1.20802789148577	1.85740520251178	6.28815260447991
44	20	3.29165477818862	0.447223457823966	2.40104144070855	4.35488231758335
95	44	5.25434859156963	2.18010884986931	0.840909090909122	9.32386190515743
54	25	3.76168316393486	0.825675344290374	2.30824608740054	5.16991295864831
72	34	4.46682496962226	1.09847359591939	2.37999156754636	6.52278412970785
65	30	4.11938387527144	0.901608956463893	1.83060402903275	5.76348659908024
71	37	4.67173915222011	2.04788799951355	1.08175654573998	7.96495244772507
85	38	5.22675978621055	1.89990854973682	2.49056390949074	8.42882043054752
44	21	3.31241779812715	0.562023300282915	2.32944282069242	4.50371476805743
40	20	3.10515751163288	0.430693426870984	2.35000000000002	3.81083980245826
64	30	4.2397720649242	1.20733846572606	1.7029386365926	6.76017751246221
108	49	6.28669912330751	2.91303003684511	0.506928259117323	11.3924355826483
70	42	4.81445539972851	1.96774988557698	0.614451804788778	8.52427506044487
95	45	5.41480147645752	2.46565024758033	0.894703206186546	9.31906316491125
42	24	3.15823559757918	0.80441014909152	1.51497158022479	4.54185779414356
50	26	3.89207186879796	1.28129520272025	1.91614133955094	6.62007883540535
43	21	3.23730518969608	0.660268795271648	1.97317612905722	4.41729234433597
70	37	4.26493046256938	1.58756903914431	0.630952298915119	6.63880836289023
60	30	3.85730428077622	0.962683354515384	1.85142587693313	5.51009175160554
37	19	2.97916347784182	0.536674832035685	2.02477726964961	3.87226804777183
46	22	3.4084662745143	0.620019170027071	2.32530101135072	4.46681982386157
74	35	4.58453180028744	1.50889431362976	2.38857826383165	7.376963591935
53	25	3.68811233815327	0.818429826656866	2.49158584038361	5.38590753726797
32	18	2.70972090947688	0.464816703714923	1.61493798374982	3.3577807191692
41	24	3.21313735020016	0.845978087366492	2.00043398069297	5.0333954190432
51	25	3.68697232059618	0.98946202916413	1.84043473125235	5.36537044387427
76	54	5.40502054524747	2.77136639553844	0.484676012159371	9.69792378045821
38	26	3.13682569577078	1.24355105601194	0.192307692307645	5.18489499360148
41	22	3.19949700868604	0.785190853571953	1.59868230864259	4.67209935646641
136	65	7.75740921855309	3.69219533041244	1.43242253526203	14.7900014202784
49	24	3.56747729409037	0.792005317416715	2.01556443707464	4.8541219597369
53	25	3.74538566173239	0.952095712042358	1.88297636735039	5.52318748550155
62	29	4.27421233778751	1.44081104858059	2.07613699634347	6.97038068519594
56	29	4.01261698857134	1.15245641775477	2.20931979029535	6.36139142266395
54	27	3.74717570593359	1.01556711290919	1.37486749579783	5.4841084796151
41	22	3.22549818938793	0.713711826125241	1.73085752405998	4.69965710020466
64	32	4.2843064303653	1.44501826484322	1.34411332297541	7.05295261752126
48	24	3.51795150677917	0.902767643512098	1.74900765515126	5.18578452224068
48	25	3.60290358433251	1.10773903154305	2.01791972090069	5.60285641436578
67	30	4.43498556515876	1.46621687540498	1.5322459912748	6.76863682320473
72	38	4.8068158273348	1.95742233856212	1.42713124873225	8.78005325610587
34	18	2.84228740681587	0.516799099652441	1.94047213295258	3.85701221282441
46	27	3.39540420391288	1.29127433728693	0.832303890897946	5.30095625092411
33	23	2.80614801654261	0.756080731773458	1.03711829929363	3.9658275655622
57	26	3.86349951317667	0.940224653610829	1.9701920730563	5.46641169367384
45	24	3.40941652436308	0.908587772962923	1.60997325719683	5.37047613241957
94	47	6.04028005999469	2.65631051667105	0.857686994499873	11.2926020483805
55	35	3.96266053954159	1.45468105045883	0.569281681290611	6.57124223338296
39	18	3.14599295000946	0.580772123750215	2.44696839394947	4.14847882279879
48	27	3.97198889097466	1.41846958538121	2.10558080052616	6.86295396853369
48	26	3.53981269172131	1.48141087431361	1.02194848119894	5.55792520140197
47	23	3.40947710538862	1.00529923324359	1.05069964987778	4.84719239375538
35	19	3.00133669434072	0.798377986974091	1.69731742069448	4.53487562706066
73	41	5.51903400623247	2.48339915670871	1.57179936446028	9.87518778200818
67	29	4.58461818660785	1.66921243037588	1.36021261540111	7.4130713361574
66	27	4.41910537147116	1.35057226342867	1.93870404863738	6.61222627797672
26	15	2.41885218713371	0.362458713539497	1.79381653960987	2.94693814737336
40	26	3.32270520301998	1.38125123923744	0.742815689070328	5.42907469749729
44	24	3.49968210330215	1.07793663916246	1.00346621489936	5.06691337118678
47	30	3.67623892005828	1.7028540298843	0.593483127158835	7.10062595049822
26	15	2.46229377801	0.461156054203796	1.8049315160908	3.36518119043307
47	25	3.44754242626612	0.956269428087666	1.45602197785601	5.23450093132101
47	26	3.45356360934967	0.917675958825565	1.61721508012527	5.09147099796091
39	23	3.15089332546392	0.884672989757184	1.42420342210085	4.78517717591682
32	15	2.7953573645433	0.37620839975881	1.94365063161505	3.33333333333331
31	15	2.73715241950113	0.412575877435055	1.93333333333329	3.68842031829956
25	14	2.43955011908725	0.413574897755185	1.85714285714283	3.12004709540593
