"s.area"	"s.perimeter"	"s.radius.mean"	"s.radius.sd"	"s.radius.min"	"s.radius.max"
1010	164	18.7295495398533	5.57802893612885	10.1769973243077	30.1394815434788
697	117	15.3409375619091	3.61083530736624	9.42820276501242	22.5841726333296
588	128	13.9788993134345	3.14097175643189	7.43290709683339	21.0964596060608
968	120	18.3220954059147	5.30371860562661	9.59017147338298	27.0949821102646
509	85	12.4427865136507	1.83703860453093	8.68209787605567	16.5181540059629
662	152	14.479357678533	4.58025087749175	2.9032246972392	22.4796932447821
514	94	12.9374561599012	2.63194171681697	7.21946277951533	18.5390159099644
976	212	18.4025853707745	4.87491958819835	6.59007338985925	28.6437917031386
979	160	16.2523879316257	4.50725584695908	2.10820569442358	22.501545085838
590	115	13.1026796932506	2.33136183250773	8.55759095475828	17.8178517563097
807	169	15.7828891554863	6.12424779838846	1.05915506912486	26.1112306426462
625	127	13.1976918050867	2.72838675122731	6.87621615168528	18.4716974966357
1115	239	18.0420638648625	4.98353348656611	6.35983401233191	27.1748522216207
823	148	15.8990271486666	4.40961795019109	5.22266265991913	22.7621185986092
590	115	13.1679289415785	2.98940393027566	5.1210968815598	18.6829259011227
486	83	12.3437524406176	2.81652895335296	6.95598212530936	17.6184500939545
380	75	10.6450834755814	1.94353001237816	6.797908174987	14.2304212477667
318	70	9.56729518171162	1.36968849723836	5.92857142857144	12.1127778711203
549	118	13.3966468251491	3.80389250223588	3.32187175322038	20.9632669390627
462	120	11.8825014280677	3.92343122658548	2.87016501654909	20.9416931953672
419	91	11.3005379869839	2.56951236521635	5.90053612230381	17.0114007389762
432	101	11.62202429094	3.4887210626574	2.56884427052076	17.073079686896
268	69	8.71523704065503	1.6064448852497	4.87379043746377	11.3884091168969
332	68	10.0539710941615	2.38173031349206	4.84413193326225	14.0574774767872
306	73	9.68972023762822	2.00751896009934	5.79298208146157	13.3364167323592
445	101	12.185175859606	3.7409592624258	4.6118637582621	19.7201204030531
557	148	13.8809014673466	4.56937565582615	1.39817526915351	22.2329990202542
289	74	9.41131845425752	2.12899893142182	6.29692029958401	14.3197978569782
422	109	10.7949397302714	3.32434924987602	2.57111626246556	16.8001091174448
278	66	9.30206840163128	2.12699191761052	4.36155779619507	13.661231533636
372	100	10.7861165377781	2.32423966782046	5.84958118158897	15.9077842580291
370	120	10.6415042432737	3.13128012451221	4.25285851581682	17.4237425817634
377	123	12.6879230393244	6.15838646830388	0.373718534457257	22.0482063982628
289	65	9.49056411704822	2.44721018929942	5.68956274772983	14.257588034729
236	61	8.52494185168673	1.66598746546563	5.82890055657736	12.3948303499236
279	76	9.47208386391364	2.45267277256474	4.69191043666718	14.56431552472
113	53	5.79647829178215	1.76311218644693	1.90575378063653	9.43947009029744
363	100	9.52240065108917	3.05919692732202	1.67487312952352	15.4001688302434
631	156	15.2221788363233	5.64371063218552	3.60437152397474	24.9405283749423
281	67	9.35649129514044	2.89364845965283	4.55243454436044	14.3602645377486
259	70	9.02224699347042	2.25390319157174	4.68024506597157	13.9567334345564
369	110	12.5268824623982	5.42554648088417	3.60614718510788	22.7025174269433
331	90	11.134656840565	3.8732746544793	5.35469103211218	19.5336019448096
195	54	7.53956776714806	1.20024296686405	5.10550551433711	10.038420705501
501	127	12.8551108913198	4.43197447695936	2.44010653624794	19.4161174278287
166	43	6.82260298790155	0.814588317243044	4.67030942838283	7.95906237428579
322	75	9.51248665133612	2.5649383655876	2.2151799525596	14.0958748890903
270	78	8.78170672097674	2.45407586317714	3.30890953552174	13.4498178524092
231	59	8.34913033464761	1.70088194354918	4.96179022654381	11.3126166051721
176	47	7.15367237536187	1.31955418364886	4.38550846226663	9.7051600337719
198	52	7.72531300354183	1.88265532382148	3.92307692307691	10.7741746893526
216	70	8.14687886751634	1.84302253511845	4.2176741825566	12.034007933302
179	46	7.11842636739853	0.986214240566364	4.90861670518412	9.14181485417292
201	60	7.76668195635588	1.53506650233591	3.54338193757826	11.2792828771257
165	60	7.04148274795958	2.02827749558004	2.44000227686602	11.2243906045917
270	97	9.72917130468978	2.83256518595684	3.79095589305098	15.9221756201836
165	48	6.86631370089669	1.19696667306739	3.93755511425274	9.16311484218719
208	65	7.98087242011178	1.79989997248197	2.80190129868525	10.587577850185
193	64	7.37787623955976	1.87240675001173	2.67484301525342	10.4252594766869
304	92	9.6452067436057	3.40022810195358	0.39803985703482	14.0521451584402
326	114	10.9207138190064	4.66330321547105	1.13185091251018	21.1933546063526
122	35	5.75764779616243	0.583184447875535	4.46199369734001	6.99352470182968
220	79	8.35162658119432	3.17775301945364	1.44531244248474	13.6835969975215
220	68	7.88862673123775	2.68234180680943	1.30650819661416	13.0226462982374
144	50	6.68467170051641	2.1052230894409	2.40066657409981	10.6472155984557
266	97	9.66215902796649	3.9708926549069	0.391209607443536	17.1785185206758
305	87	9.9687136085737	3.66370588324594	1.69371628615099	17.204842512864
155	56	7.18736737537632	2.64543362965832	2.68005911067919	12.3550395608845
107	34	5.41252456266346	0.730272265492892	3.80334036392684	6.57048554346001
115	38	5.66278358308213	1.04207925926403	3.70342732630457	7.36489577324032
123	48	6.22359597853131	1.66703505475639	3.3646962055371	9.14172743826654
205	73	8.43702073959946	2.9454951517268	2.04160148192451	14.2565889465825
173	55	7.36980517199406	2.23422399298204	3.14550709362315	11.7899663182354
123	53	6.33916880234822	1.86631943206349	1.93568721968706	10.1298968178734
102	40	5.2919269045732	1.13352751914294	2.63355747991186	7.48235424181441
95	30	5.06761838179396	0.614925056728749	3.66621209303429	6.05319015983398
109	38	5.62663958770491	1.24890492639305	3.00737781624457	7.78947368421053
217	95	8.37767372473795	3.30040896031473	1.05919009460513	15.1770529513502
124	48	6.43488663669862	2.01734095491889	2.16546441003104	10.2967261517652
78	28	4.53634301232025	0.553891827170133	3.39755314115002	5.72966679944418
143	47	6.35475914259666	1.57389769041733	2.58709756078986	8.44956812201777
125	39	5.96974780864569	1.23310968303215	3.15342919903819	8.16468397620474
97	33	5.26139449484938	1.05322355273208	2.98419466766307	7.16235695902183
169	63	7.47406914811586	2.73139850381965	1.74437150503958	12.3909198786715
81	36	4.66786135771021	1.07135369521813	2.47362631787697	6.11073231149228
82	30	4.76206884215483	0.990751851609182	2.97340059714641	6.82942977935284
166	81	8.42803318570309	3.30192638180635	1.96672517795989	14.5106638700754
161	74	7.91895675106511	3.31524024950541	0.64878939914364	14.5635367737414
107	37	5.61652922244091	1.64938988798831	2.69214152755431	8.61670621550851
191	68	7.39458800313448	2.77341383844225	1.17398634772157	11.9445536371894
69	29	4.22648721728452	0.669581727915921	2.5862068965517	5.62925093700501
94	32	5.1136048331805	1.09841447553872	3.23373333006913	7.05032135792405
119	64	6.21990293700735	2.44316545780414	0.25	10.0778221853732
119	46	5.64920959285763	2.03000739673179	0.82637294820641	8.80638731074882
124	49	6.79857062137518	2.57744917570898	2.75411925025915	11.219219541945
123	56	6.13331132980597	2.04497387564778	1.85275924953422	9.24684515973768
137	52	6.6048169210427	1.90032384545755	3.09710926491403	10.7513759956024
113	50	5.77739580335281	1.84512810704335	2.77077606457106	9.62482207627758
73	31	4.56476048155943	1.45755280697449	2.04933937732493	7.18689117676629
108	42	5.80849407300591	2.31994502158455	1.78571428571433	9.76379191979538
68	25	4.25423826134184	0.672202957249656	3.3120386471175	6.01079029745673
72	28	4.39245054359662	0.715891521836491	3.0321407538273	5.55951106351146
134	56	6.88584456155982	2.65975616124907	2.55862387279746	11.9407818172917
76	31	4.41021689221592	0.952862750594105	1.925241717597	5.90490016797543
82	35	4.94925538121278	1.40246639455743	2.42503944844837	7.18694962400315
63	26	4.03357478770777	0.748435761286791	2.76949785036846	5.51021106995938
113	38	5.85917544540168	1.69988005043726	2.48499653042671	8.85357182565439
124	62	6.20847093520235	1.77643494474994	2.59201126010836	9.36064891869044
117	49	6.27275267672566	2.96577940727493	0.742026896436731	10.9479096801178
140	62	6.98193338778265	2.93654793334279	1.03187997107898	12.9440583760448
118	49	5.6225765388361	2.15847621496104	0.466271822807888	8.47884890775284
108	51	5.3066389818716	2.18103695541691	0.819082297027681	9.26855921526919
65	26	4.07820559087382	0.547897637599791	3.01131986631744	5.27610444423809
100	37	5.51971186838801	1.77565244099691	2.14384129892454	8.77196710358202
93	35	5.06562908569608	1.41356905609666	1.88181414857998	7.71814718169887
52	22	3.65854406442365	0.557975196945166	2.33239847466684	4.47051867125977
63	25	4.09437004597921	0.794565243757999	2.72117621627122	5.36328257692996
65	25	4.16696453662839	0.84829626338994	2.68268522193712	5.80661691520975
75	30	4.48097696834711	0.88050545346817	2.62911053822811	6.0700539993937
82	40	4.85541184468013	1.37612710842417	2.18660696056693	7.48206188159393
89	34	5.02250974959967	1.45021223907389	2.41821232836402	7.83435783135782
121	62	6.58489479060763	2.58638139360261	0.802084952203624	11.4313428054217
68	28	4.27339477120003	0.910306736199423	2.70227606257527	5.83849383009705
80	33	4.48577467177575	0.90043968033972	2.16873179819187	5.99295576694918
128	48	6.60663251365597	2.7872279182716	1.1275049273112	11.5370967186049
80	38	4.48941171847612	1.61567876729038	0.321225147782499	7.18170382333424
156	58	7.25525896641014	3.1314889869882	0.23450811221963	11.9850407154606
54	24	3.7553282655178	0.776125459777059	2.01125306435788	5.51166691865745
51	22	3.58346895226316	0.525850609210702	2.68335857148098	4.54477267612869
63	23	4.13774173741155	0.721058300358888	2.92114383169407	5.56878282526885
57	24	3.79512367220077	0.544691738948841	2.5183355393769	4.57442315731962
173	77	6.90475612133614	2.51837668559362	1.17674091325448	11.8796034831633
70	33	4.34570945969101	0.990323855969517	2.25243465868465	6.40885808016095
54	31	3.67320191812789	0.984685939348495	1.38747181726494	5.48510422565381
64	40	4.02874986224691	1.48211826365021	0.149999999999977	6.49788427105314
54	27	3.77769534063135	0.859430106616939	2.10590651493775	5.22012040708573
52	22	3.61477192798814	0.617876214194173	2.28767809675667	4.676519508218
61	29	3.98699127721319	0.924871278194208	1.85887337544056	6.22067436346465
43	20	3.27627259394008	0.462101601595492	2.55	4.26643879599837
53	23	3.64113165518971	0.691020973648088	2.14766765830064	4.90380046282534
53	23	3.65373706173436	0.586487253445066	2.50255068367971	4.88139092018763
44	19	3.32085286495511	0.49054491156391	2.40498098079913	4.3401111848607
52	26	3.78845588358944	1.08430093930252	1.65563409615626	6.13084644290729
90	36	5.05579114060642	1.89234015208883	1.34256066373273	8.839445823644
97	48	5.11663864793116	1.63621936414658	1.30586949535128	7.59091310749611
61	27	4.04648736545312	0.99056610499318	2.42981029138621	5.64836065174015
47	22	3.41188402072759	0.480570760190437	2.60085809107639	4.22556172606989
79	37	4.74303626279993	1.62397082009505	1.02738258425667	7.62473580234192
115	55	6.06646361312233	2.34425678879677	0.74634093642814	10.1144688115018
64	27	4.14421507493769	0.954216654451772	2.15770543164878	5.85536697051483
58	33	3.5759230312331	1.53702735138992	0.652747249349655	5.97738314604006
78	39	4.89277077432266	1.898902396216	1.73015183670128	8.3046844824111
34	18	2.82801425361911	0.489887438412962	2.06454490845138	3.68723189023223
41	20	3.15698522306768	0.520523103552871	2.14767315949148	4.12462119472808
49	23	3.52449279534188	0.763951315914771	2.35786901964455	4.96890139733199
39	20	3.12314611389752	0.795900968240915	1.66207701385938	4.82312139594265
71	39	4.6194527037295	2.34819987401312	0.308758835353664	8.03313322772044
74	35	4.43595151318619	1.59817737043016	0.714856914468398	7.08899693546413
49	24	3.52807590838717	0.821101797852034	2.45868641532203	5.16834650111189
87	40	5.25184918569668	1.85807834353053	2.52796855201959	9.3883238653127
44	22	3.50919404613841	0.863408652909285	2.27318177273639	5.45927824975655
51	27	3.67256805798344	0.955401777434355	2.03838339345441	5.62792371814243
28	16	2.50382961858726	0.405500913790832	2.00097632419777	3.22163099221497
41	20	3.15892068754657	0.713246163530046	1.99060292373948	4.52354949127339
49	24	3.50576654524166	0.758894178860784	2.1036509268941	4.77060588977505
63	31	4.16734426182768	1.33493263248623	1.85252309875621	6.43425083183029
41	21	3.16907046929341	0.781059271209434	1.57790871674113	4.16496563917517
61	29	4.13461897241074	1.37198170570215	1.32163916529222	6.57491358908426
57	26	3.77658333998739	0.711792838795439	2.48069469178427	4.9613893835684
41	19	3.16562201305299	0.50581180366183	2.12425642848532	3.91176930022357
41	21	3.36621875719896	0.917009748906162	2.15341315325624	5.38242710512182
67	37	4.46163547256332	1.58435198684474	1.21471378671586	7.52041293179559
47	27	3.49997783029434	1.05270122960228	0.949333749479736	5.40690002693179
45	22	3.34612785214323	0.621347749018615	2.22773650088054	4.53863124231515
93	54	5.92223185757334	3.03503927123778	0.323412022158714	11.2015608602751
42	21	3.21532185152416	0.732795222298356	2.00735608651031	4.38948444536999
53	27	3.86851635637069	1.3957655417032	1.40545673785255	6.58936666808121
32	17	2.73133380260411	0.545528299797709	1.92686345343062	3.69512912342099
45	26	3.5774734292838	1.2411451402709	1.64307764333031	5.75857991205735
43	23	3.24088733993848	0.661852034529605	2.04671344277214	4.29533531660121
57	35	4.47626410695432	1.59968059691282	0.65776368189844	7.51406843792339
57	27	3.93080362892457	1.37090214090641	0.944262872887502	6.02794134158247
35	17	2.89496683081354	0.380944360219261	2.17010197008198	3.38733648209123
31	18	2.68876276400272	0.46699642729897	1.80961083054471	3.73381279989923
49	26	3.44434251835647	0.79223031789803	1.37604183230762	4.55408003557405
42	21	3.29641574335977	0.8933321554161	1.74639245913255	4.84054118898573
61	35	4.00140543912537	1.30187440281982	0.832993127835	6.19743198956691
35	18	2.88977474585977	0.417005127325547	2.06230124369667	3.65570752808052
34	18	2.82959093845949	0.574312522999793	1.77864562150912	4.02039553364015
55	35	3.61373796968483	1.35905126299111	0.486553896169349	5.81939052843586
33	17	2.786524644775	0.424166337964552	2.09959627030291	3.74119496850776
41	25	3.47969983127696	1.06606242041033	1.56051273625044	5.65642996951251
80	40	4.56155725358198	1.74705335416341	0.583095189484536	7.15122367151244
37	19	2.94971621199377	0.473689798215911	1.42202695643225	3.54980394292998
45	22	3.50231859671077	1.19584507310498	1.20003443476757	5.45927824975646
33	17	2.78039595247601	0.423595266181196	1.96333167862107	3.33015996581607
30	17	2.65434193862008	0.498584516347427	1.84709629036565	3.63803437554504
28	16	2.52622906893357	0.343753823651475	2.06155281280883	3.20156211871642
31	17	2.75424600368061	0.581381444264726	1.94473826527259	4.22384072259208
28	16	2.59740203025624	0.495671456935699	1.93850780240885	3.58926350384031
37	18	3.03962136021468	0.43909082427075	2.4969116726938	3.94561797879217
62	29	4.15958375907804	1.55856833218863	1.14158243843082	6.58837299639264
33	18	2.77946901222917	0.467970570124046	1.71593835683119	3.6893239368631
34	18	2.89278983218623	0.499050034983699	2.06678613752644	4.27452979148251
37	21	3.02677099802431	0.74967548618666	1.81015026749983	4.57638620066056
73	46	5.67557536325617	2.92268670988325	0.495728445695264	10.3391450616052
32	16	2.80952382830151	0.504988473339755	1.99413201669298	3.99706923882987
55	35	3.82795594925402	1.60350960286776	0.451753951452631	6.26131628594604
46	34	3.84206584364344	1.50107825760729	1.1180339887499	7.02621142998301
22	12	2.24151892752221	0.227995145668899	2.00173535824405	2.91666666666669
31	16	2.772009013652	0.52621623714218	2.07100519072261	3.76351730433115
29	16	2.5888826338163	0.396310116353828	2.125	3.20400140449407
57	28	4.35915069503069	1.65418427817964	1.89285714285711	7.1522259985751
49	30	3.32524499325966	1.13356427123643	0.507718207057617	4.87761325969073
40	22	3.41423763467602	1.06309522461842	1.75398012559775	5.30729265934148
26	15	2.4188521871337	0.362458713539512	1.79381653960977	2.94693814737332
24	13	2.34506593534978	0.273185387426713	1.87161924009172	2.82214405043759
49	27	3.72954071927043	1.21150943216989	1.42484326382749	6.25037721769748
34	17	2.86320776949938	0.528724804787332	1.66065814276387	3.68528355474755
51	24	3.69811601045595	0.990920826464204	1.59698065806139	5.42067159635741
48	29	3.73728529689622	1.3782321349065	1.11203555148945	6.18357688298418
40	19	3.14552784579782	0.702471498111901	1.49792099692188	4.51098996572972
54	30	4.11374345922544	1.76836499390819	0.670820393249861	6.81542368455547
42	21	3.50945892429722	1.10503982944373	1.62882203585595	5.45856376415505
40	22	3.0990919692646	0.605560357194006	1.74038088355249	4.40369867083011
38	20	3.19431586334945	0.85079149334843	1.61941347407016	4.70345617604757
48	27	3.44608969875002	0.881711423148666	1.36585843811744	5.03826237819106
26	15	2.41846237593107	0.339829634744059	1.70359097855745	2.90440278810561
44	26	3.72640821773562	1.48462738799437	1.42307692307694	6.60027343883991
51	29	3.46018748182577	0.935997803988061	0.953745978340614	5.15744961813629
29	15	2.65655991929581	0.353428376638374	2.05372290676664	3.21731426987038
23	14	2.25324271924934	0.256426190173708	2	2.82842712474619
42	22	3.30082459022531	0.953035168725872	1.77505674452424	4.80207427632807
26	15	2.41670650860141	0.376499500007374	1.86666666666667	3.12267691430143
32	19	2.84052700281231	0.814068968424841	1.94807952877068	4.49622802824708
26	14	2.45688067551347	0.415837732484504	1.64905662580214	3.16308426078348
29	15	2.60063167039165	0.423009618304563	1.80493151609074	3.23384875616929
49	28	4.05604941906268	1.82562369770757	0.682320470519391	7.35098563431588
29	17	2.57590568113159	0.472060811552135	1.8694410096553	3.59257211402415
33	17	2.86881231357183	0.621154461077092	2.007770372456	4.29452052904565
26	16	2.41497946517924	0.479973106290983	1.75	3.40036762718386
41	26	3.24533671826279	0.88730840879271	1.72863115801887	4.92908287495399
32	22	2.99936464650337	1.08124972763189	0.862439361864095	4.98344366315117
32	17	2.76789687672751	0.563902149426062	1.75487457531479	3.72079167079252
27	16	2.46382569903178	0.380008782517652	1.76001598004109	3.01623212800341
29	19	2.57694704615166	0.548791559863941	1.29990410897149	3.41132219433666
30	16	2.70324018411347	0.549424705482165	1.9405218370325	3.60771742241545
26	15	2.48205823095803	0.441522925439977	1.94365063161511	3.33333333333338
39	26	3.26254569391766	1.03883029228281	1.52154157268091	5.06189500731585
22	12	2.25504032050033	0.397301785137367	1.47431716774612	3.00115718422818
23	14	2.26427903972047	0.343421591438625	1.74379365939054	2.75902970226112
20	12	2.1267863197729	0.359941283829205	1.58552479920338	2.7411473672331
22	13	2.25206794697023	0.49173105422062	1.26864788480547	2.96028944690681
19	12	2.02040291581208	0.290927352520732	1.4142135623731	2.23606797749979
28	17	2.59231394437236	0.76219844928755	1.51234825084502	3.93238703843723
34	18	2.86960022083534	0.818361509503042	1.61111111111109	4.04641282991781
29	16	2.62847163065943	0.429984751844252	1.77658380044399	3.41412507093692
110	158	16.2602492303573	8.89148970365988	1.19921260820038	35.5423816828556
28	17	2.55702711294861	0.47935209774351	1.76470588235288	3.41227176759365
22	14	2.20208852196635	0.361106602208731	1.73793215151376	2.8571428571429
23	13	2.28243282596879	0.507893705652974	1.32789819243331	3.2453881707276
27	15	2.48719065271062	0.422287936736728	1.5391195174154	2.92726645334668
39	48	5.3756343885427	2.85646854693099	0.616962203956702	11.141393196594
31	22	2.88404835422842	1.09395059321237	0.590909090909093	4.69855789375759
20	13	2.07750954187207	0.313297441519178	1.43085194136446	2.610855807458
23	14	2.34859916988198	0.566406773535801	1.01015254455226	3.00339943451843
26	16	2.42289294334174	0.488840244972524	1.23110722522451	3.28110118710167
21	13	2.18254704466073	0.335004541481374	1.63178487966131	2.83678290993628
29	19	2.62589111785608	0.840121342667547	1.06570824901666	4.14588538806484
40	23	3.28411148919054	1.09175428396126	1.56763098933208	5.15634577014799
33	18	2.75749155266088	0.619592332095506	1.29576708774339	3.66834978204872
30	18	2.66550651167672	0.593182231414418	1.72848324290038	3.68011003592869
32	19	2.73649994179296	0.823269733876284	0.941502306315728	4.02519764315766
29	17	2.59724266774233	0.559601692519307	1.53392997769473	3.42997170285012
41	22	3.35112294493432	1.10283997010912	1.47989278146355	5.35206764710368
35	23	3.12244502456448	1.36692520519144	0.617942191458787	5.0767269869288
20	13	2.22060407535671	0.525374278229469	1.30995279737893	3.21424344858096
22	13	2.25566579941546	0.522416066856244	0.973008510821009	3.00394218304098
34	23	2.87815683801547	0.942462678356449	0.468275200620475	4.41363243017967
28	17	2.52955820917874	0.607866232276359	0.764705882352963	3.70961530010059
24	14	2.33675684781987	0.421096825216902	1.51354429288695	2.87937776724949
33	25	3.21040360230715	1.27769664251467	1.12285350780946	5.41671487158041
30	19	2.63912973044104	0.873799817954829	0.61378440998368	4.34170652076639
29	16	2.61447772401092	0.476451708623928	1.60078105935821	3.25
23	14	2.27034007454742	0.528421626442171	1.38689198849629	3.34801189864513
33	19	2.92611665470874	0.853639296657496	1.45951838145912	4.52753961423299
36	22	3.25410529522129	1.32117730506333	0.920384396878009	5.28564248970033
23	15	2.29856812612696	0.521670513934551	1.28235893744471	3.20069436910868
34	21	3.07759499997374	1.23169442137889	1.4013275209106	5.27454848096068
45	26	3.58424824548963	1.49384299093592	1.12594470525422	6.02227128908109
33	19	2.86520101565845	0.791952168266935	1.4886458551295	4.46097265271937
35	24	2.89492351536718	1.10537251446275	0.778397570511235	4.61221957894941
36	25	2.790679413177	1.11467861416198	0.699714227381463	4.4642580570572
37	20	3.05144557781145	1.0373909030134	1.50416089564912	4.63276375395938
18	12	1.9478875582698	0.339788585093657	1.35656838300828	2.31090410397704
29	20	2.977925286199	1.0767827031563	1.34999999999991	5.0420729863817
29	17	2.60320266325324	0.58096707758902	1.16464646313074	3.38733648209135
22	13	2.2203295314234	0.427273691434546	1.34560428342581	2.82214405043749
42	24	3.25078686146393	1.36680235228887	0.150231303144354	5.30150004977628
24	13	2.41431992405515	0.399030054987969	1.75748610135312	3.02748748525456
25	16	2.50460862983056	0.687771300199612	1.52197445773574	3.59741660778954
19	13	2.00966651885179	0.457996935650566	1.2015768732164	2.91902553246312
29	17	2.62493044039034	0.63002969370186	1.35294117647049	3.49888761363828
20	14	2.08130639455115	0.49466585110092	1.16277289972137	3.08137923001751
35	22	3.10656335734766	1.0265522691662	1.5	5.22015325445528
21	14	2.25942495858885	0.70501040618725	1.05463021858801	3.29036937322306
41	31	3.37928351139587	1.43387211966038	0.678186969084747	6.26113991609413
39	23	3.05563402346448	1.17212446519354	0.495728445695319	4.61873394055233
23	14	2.26903823943628	0.403348432216881	1.52696845188801	3.03129931056039
22	14	2.22559772775716	0.441218696199081	1.48633228904899	3.10447340172873
24	16	2.33669136804894	0.534759011598296	1.20058579451866	3.4375
24	15	2.29996997916269	0.470371349107808	1.3498971154211	3.0147784145587
41	28	3.76205599420493	1.75799805046716	0.84891888028609	7.0360768579529
24	18	2.44521043881987	0.968303969088747	1.11803398874989	3.64005494464026
14	11	1.65818603026839	0.457271008236002	0.927094457016885	2.36363636363633
19	14	2.024432386981	0.657484414598821	0.86896607575692	3.07723703264828
24	15	2.38091256247032	0.713465589673961	1.49071198499989	3.77123616632826
14	10	1.66047320709979	0.229845009742935	1.30000000000004	1.92093727122988
23	15	2.2419413532164	0.485717192366523	1.43913554299484	3.01182853282039
25	15	2.37277856595842	0.608212032870359	1.41421356237307	3.25576411921995
19	13	2.05333632000361	0.694287266932812	0.729756383115838	3.24538817072758
18	12	1.9256041238095	0.312416891226154	1.53659074288215	2.38630351054606
37	26	3.28489452967991	1.17329778496023	0.973768377013231	5.2280818888658
29	19	2.65231781984564	0.809296530976154	1.39349497840775	3.97951819909805
22	14	2.21867698992908	0.589814019521866	1.28769688409424	3.43526133040316
20	17	2.34231653932457	0.977987629779141	0.890161526495493	4.21112384214013
16	12	1.83903360942184	0.606593260279806	1.11803398874989	2.69258240356725
19	14	2.08235306072831	0.580753922268756	1.15175110689976	3.07723703264831
26	16	2.43614358682436	0.63643395130565	1.3125	3.27454672435743
11	9	1.41683715376239	0.302221626984683	0.94933374947975	1.8888888888889
18	12	1.9377343588085	0.315201873978669	1.25	2.35849528301415
17	12	1.97025511251352	0.500039234519433	1.13345587572796	2.93565249230141
13	10	1.58308528912779	0.306334730886284	0.99999999999996	2.00000000000002
13	10	1.63417419227133	0.51910953498692	1.02956301409868	2.50199920063936
26	21	2.81239578034194	1.42529753336455	0.449237196764625	5.27454848096067
11	8	1.45710678118655	0.356145796297217	1	2
11	9	1.41683715376239	0.302221626984682	0.949333749479753	1.88888888888889
21	17	2.14214220371266	0.705501218556353	0.299942324328993	3.32131628552775
24	16	2.42961724726702	0.725704851701168	1.43885805415267	3.97747564417433
13	9	1.62032560142813	0.40579354621122	0.808901098808981	2.23330569358236
14	10	1.68917513277928	0.216072605390181	1.58113883008419	2.12132034355964
16	12	1.85412167477212	0.571070664654669	0.75461542817811	3.01155183326552
22	15	2.3040724003031	0.793112950303618	0.928559218478952	3.69624434016777
23	14	2.30366397896372	0.688291011798786	1.51354429288695	3.54634045351611
15	11	1.74865628182362	0.560448065823305	0.949118773537287	2.72878745814614
11	9	1.41683715376238	0.302221626984686	0.949333749479743	1.88888888888892
30	19	2.68026429536258	0.894182760060604	1.05919009460513	4.08666502480089
24	15	2.34757574415638	0.603691710233104	1.480240220745	3.24414001615909
19	12	2.05130271521534	0.449309907271596	1.29368122468833	2.82965447439161
22	15	2.22828448119023	0.628289957652359	1.01980390271857	3.44093010681701
17	13	1.89508033833481	0.620485190962332	0.973008510821045	2.84615384615377
16	12	1.76119933457601	0.25464400750007	1.58113883008419	2.12132034355964
19	15	2.14395650775093	0.832069337111593	0.760116950066119	3.63929175038836
17	13	1.89508033833481	0.620485190962338	0.973008510821009	2.84615384615388
21	14	2.11124207839069	0.475741900425356	1.26571751047645	2.90846758164319
19	13	2.00932278808306	0.496634273816425	1.28025515208412	3.09226942188335
15	11	1.7780497979643	0.357484425263839	1.23649731897595	2.27272727272728
22	16	2.27606825093741	0.654895653577504	1.00778221853732	3.71020551991396
18	13	2.01362750713594	0.548027233177619	1.15640741372103	3.2861552866606
26	17	2.54917005890157	0.815083902788689	0.848365005991575	4.16028346119692
17	12	1.89716020256481	0.60502970471047	0.67185481235818	2.99188717850266
15	11	1.86684356607849	0.657457581667564	0.949118773537396	2.87479787288039
