"s.area"	"s.perimeter"	"s.radius.mean"	"s.radius.sd"	"s.radius.min"	"s.radius.max"
26	15	2.52667857606233	0.735078103137409	1.09949483349809	3.88272527428297
19	12	2.05116534854493	0.302211555106135	1.61804065324568	2.57255817340555
31	18	2.73203431637301	0.672796522603168	1.3437096247164	4.09945795874965
27	16	2.58191034906416	0.839543149215934	1.52197445773574	3.83293702661549
25	17	2.46972486771355	0.678979168322022	1.24783549621157	3.83076238945056
59	34	4.55879009409278	2.09657663109247	1.43425709885147	8.40507755584225
9	8	1.20710678118655	0.207106781186548	1	1.4142135623731
24	17	2.64062567073934	1.12356138447327	0.970142500145387	4.65895721733324
12	10	1.46832385059276	0.306635075913475	1.11803398874989	1.80277563773199
19	13	2.07242647544166	0.688679368878736	0.877058019307037	3.23443016025061
13	10	1.60134316594917	0.442380000528814	0.799999999999955	2.15406592285378
12	10	1.51469454083836	0.442380433512239	1.00498756211208	2.32594066992252
29	18	2.66437523528607	0.864166429537724	1.38999955591078	4.07415824828868
22	16	2.35135465158179	1.0070253484817	0.380172658143639	3.98679460845427
28	18	2.66187457206241	1.0248054604379	0.80123361676972	4.45692691558469
11	9	1.41683715376239	0.302221626984682	0.949333749479753	1.88888888888889
37	58	7.27383628985833	4.17701200508771	0.514359789316424	14.500502266917
38	23	3.17874625242892	1.22107960455709	0.316526516925277	4.8958915687858
35	22	3.09400932033718	1.18767731309764	1.09469041625382	5.02884243125066
17	11	1.89116337634021	0.276394004951235	1.37570417731095	2.27272727272731
19	12	2.05929442974734	0.579392216465218	1.15770366578749	3.05618680348204
19	13	2.01997516465498	0.464282588886082	1.41839145496813	2.71964146610212
19	12	2.02154631533064	0.420998080591815	1.25277469819774	2.92736134504173
11	9	1.41683715376239	0.302221626984679	0.949333749479763	1.88888888888887
19	13	2.01997516465498	0.464282588886065	1.41839145496821	2.71964146610216
17	12	1.90985963033101	0.538457233614612	0.901387818865997	2.61007662722764
22	14	2.19232648355346	0.468203794935239	1.37951485113051	2.81123837916489
20	13	2.08554659679231	0.479976092542904	1.34340378435184	2.77989399993731
34	23	3.08435636791941	1.28352106526366	0.701065891156412	5.13430215327596
18	13	1.93255035652896	0.383283086260698	1.31671098220184	2.51974451602453
27	19	2.63335619146987	1.10478949243144	0.919171010346	4.3045424695984
22	19	2.12479588643659	0.81904701260011	0.48523918196276	3.31244610053883
17	13	1.94635901683146	0.720679460850098	0.877058019307009	3.23443016025061
20	14	2.13434842730754	0.655172243307709	0.971533607766801	3.43526133040317
14	12	1.7387568682585	0.598889804161268	0.931694990624931	3.00578146614529
14	10	1.68917513277928	0.216072605390181	1.58113883008419	2.12132034355964
21	16	2.21886427751961	0.774647544337024	0.690335063574204	3.47873001251894
20	12	2.11808089223699	0.513549738526429	1.5	3.04138126514911
22	17	2.40204909400761	1.08547548834157	0.3327561323231	4.15778754048758
23	15	2.24194135321641	0.485717192366517	1.43913554299495	3.01182853282044
22	14	2.24275594858796	0.549252590466867	1.4232042032265	3.44712243200391
13	10	1.57009692404316	0.418085695892844	1.0770329614269	2.40000000000001
14	12	1.73278264727432	0.61596163983599	0.837489635093438	2.92142469049309
14	11	1.65818603026839	0.457271008236008	0.927094457016841	2.36363636363636
10	8	1.33543744186955	0.27564803437159	1.00778221853732	1.875
16	12	1.76119933457601	0.25464400750007	1.58113883008419	2.12132034355964
24	15	2.30912668171524	0.582275775644061	1.41264134002773	3.549021774455
22	14	2.17487240113106	0.462393328043178	1.50678736498064	2.90056292917811
20	13	2.11482942418608	0.586570161135079	1.25221696893075	3.23900050329656
16	13	1.93449345385413	0.711516540253778	0.951485913604071	3.23168485193851
25	16	2.56420267751438	0.865496030394188	1.3650206042401	4.09124446226329
29	21	2.93373897069052	1.18989553693304	0.964212225300757	5.04042614186645
18	14	2.01349227889422	0.726279213453454	0.994884876941644	3.48319581149618
19	13	1.98697656442969	0.333310260928633	1.39313617509816	2.56051030416827
10	8	1.33543744186955	0.27564803437159	1.00778221853732	1.875
22	14	2.20616078351544	0.571604888274191	1.54193093892307	3.39417267729052
14	10	1.71926965217336	0.306776568720117	1.36014705087349	2.41867732448954
34	20	2.91480148289207	0.976694586516279	1.5	4.27200187265877
17	12	1.87010249740442	0.376305113027484	1.16666666666674	2.31540733157501
15	11	1.78637262991249	0.462419187302495	0.979120874024494	2.51442121562546
23	16	2.37460974007419	0.796659326402935	1.31398725260179	3.853772502367
19	14	2.12521755967413	0.657594035776984	1.09264703862704	3.55280860441312
12	9	1.52707702122622	0.402321925498331	0.916245694581687	2.22499826605559
14	11	1.65818603026839	0.457271008236002	0.927094457016885	2.36363636363633
18	13	2.04844934200561	0.590113541161067	1.03489415746716	2.96028944690676
19	13	2.03815752446068	0.434866843707923	1.31671098220178	2.95528810958434
14	11	1.63662496621895	0.33889105875026	0.96637689206687	2.20067607943817
17	12	1.87661091357379	0.371555784880222	1.19315175527301	2.56715363345821
20	13	2.06038855664432	0.411096313631122	1.40371443006891	2.8367829099362
13	10	1.6128990204492	0.445597071168589	1	2.23606797749979
18	14	2.01327254358446	0.737341468221587	1.02270150451965	3.30197838037899
22	14	2.25495950140817	0.607650623024524	1.21428571428567	3.23643164548832
16	10	1.85941573625074	0.390606092864823	1.30000000000004	2.50798724079689
15	12	1.73574406313682	0.449967026639783	1.01721296797777	2.68354036468419
11	9	1.41683715376238	0.302221626984686	0.949333749479743	1.88888888888892
17	12	1.87010249740442	0.376305113027494	1.16666666666669	2.31540733157498
13	10	1.56363059393859	0.308316988989021	1.02956301409868	1.96468827043883
30	24	2.84083521980133	1.09487555281802	0.596575877636552	4.95202680166867
46	26	3.81771552234895	1.70811350346274	0.964610477229564	6.43963779348205
21	16	2.27821625876722	0.914917716676592	0.954021095154609	3.5930705879512
10	8	1.33543744186955	0.27564803437159	1.00778221853732	1.875
15	11	1.78303361906993	0.508731404762857	0.749655568294141	2.52589890717269
19	13	2.08278678832884	0.526672393189022	1.38675049056303	3.06343196180617
15	11	1.8083535855367	0.466326726085551	0.935966376453401	2.6222191094283
25	16	2.55299237159013	0.981172105495558	1.04020731106833	4.13304140434136
18	13	1.93255035652896	0.383283086260703	1.31671098220178	2.5197445160245
18	14	2.02553146364339	0.74181096937189	0.95831484749994	3.53409053624372
19	14	2.05385361982915	0.585585005025415	1.07380688416948	3.25294215335304
12	9	1.52410573264617	0.268632544770988	1.02439382858815	1.83921615080524
30	23	2.9570267553486	1.19894422234887	0.904724002029802	5.28256396474172
12	10	1.46832385059276	0.306635075913475	1.11803398874989	1.80277563773199
20	14	2.09600979399686	0.571078539757241	1.16277289972143	3.10447340172871
18	13	1.93255035652896	0.383283086260698	1.31671098220184	2.51974451602453
19	14	2.02549740122526	0.609795107842055	0.772618130456535	3.05142990904197
17	12	1.87199205008034	0.4885706908847	1.08333333333336	2.61539247107927
13	10	1.60134316594917	0.442380000528814	0.799999999999955	2.15406592285378
21	19	2.53222022418579	1.23792531041845	0.400830163466523	4.51344559463544
20	13	2.05962740992409	0.36963922565314	1.46961332111867	2.67577340475786
10	8	1.33543744186955	0.27564803437159	1.00778221853732	1.875
18	13	1.97160332702032	0.717737545895251	0.951485913604071	3.23168485193851
20	14	2.17350730941537	0.666508306667483	1.09030982303389	3.45008133592385
14	10	1.69660309229071	0.448929779842674	0.721110255092867	2.43310501211937
26	18	2.54049684436395	1.02117058517358	0.337931251683288	3.97251358682762
16	12	1.76119933457601	0.25464400750007	1.58113883008419	2.12132034355964
16	12	1.85806087258932	0.564307652868502	0.559016994374947	2.70416345659799
40	26	3.56957076728985	1.71165480469804	1.08376944643128	6.58243134159891
26	18	2.84688075853899	1.24482566422564	0.675862503366427	4.66798923057776
16	12	1.81312475273372	0.517816749999311	0.666666666666629	2.60341655863553
18	11	1.98500796140819	0.474376063207697	1.0946904162539	2.73332661424964
27	19	2.73005502673068	1.03323529473747	0.920676614975596	4.4609726527194
21	16	2.46856601586032	0.966191272647152	0.954021095154609	4.0969691541431
17	11	1.89116337634021	0.276394004951217	1.37570417731106	2.27272727272727
21	14	2.1456046681212	0.493274146541969	1.31319830791793	2.77929663690627
25	16	2.39202739398285	0.61941399438148	1.48560804050059	3.42155392329275
16	11	1.83177986635853	0.545412764048459	1.03652311372648	2.72727272727275
19	12	2.02909522615543	0.354722594077113	1.41666666666674	2.61539247107927
21	13	2.17805856527215	0.545418192388005	1.47964492782086	3.26356975932252
36	26	3.44711593015919	1.54869520978149	1.05050002182683	6.17903498717883
19	13	2.06834126573936	0.700853178397921	0.554700196225198	3.06343196180617
15	11	1.73928477657317	0.463203937233292	1.01639453522718	2.40006886953529
15	10	1.763364506499	0.480151660644352	1.02956301409868	2.50199920063936
14	10	1.70042287198328	0.344328413634601	1.2206555615734	2.11896201004172
16	12	1.81232422030574	0.493212629877794	0.897527467855684	2.6087459737498
20	13	2.04650858243483	0.566284700186727	0.803100500685392	2.87408333727215
28	20	2.73730871041804	0.940553573099132	1.25399362039845	4.64462054424256
45	30	3.91309855100165	1.81625186614078	0.849836585598834	6.93221144769514
17	12	1.88565029759684	0.471275644342817	0.94280904158212	2.68741924943285
10	9	1.30559831619746	0.350105027912365	0.785674201318376	1.98761597999982
15	12	1.844082517041	0.657794043509878	1	3
17	11	1.89629349496789	0.395141869010283	1.15708382375984	2.33018283963208
24	15	2.32091489100792	0.66668221800857	0.8768630958644	3.3319997332266
31	21	2.65233916444583	0.935090374723734	0.371916651233653	4.13409034103587
19	13	1.98697656442969	0.333310260928643	1.39313617509804	2.56051030416821
15	10	1.78716814283533	0.30988712337644	1.48660687473194	2.45153013442634
21	16	2.26102193411973	1.00442698262714	0.664384113295916	3.54491272812181
27	21	2.78292450197225	1.32531694442145	0.406857321205611	5.15694718883078
21	17	2.22911769292587	0.823464106451671	0.542326144546705	3.63803437554503
14	10	1.68917513277928	0.216072605390181	1.58113883008419	2.12132034355964
17	12	1.88342717995763	0.672831373968884	1	3
31	22	3.02724983751891	1.14767738494727	1.25061968110887	4.93783671307172
39	26	3.65623937767342	1.78055473142834	1	6.32455532033676
20	13	2.06038855664432	0.411096313631134	1.4037144300688	2.83678290993623
19	13	1.98697656442969	0.333310260928643	1.39313617509804	2.56051030416821
15	10	1.76138126266631	0.312307616826775	1.26491106406739	2.40831891575844
12	10	1.51469454083836	0.442380433512228	1.00498756211209	2.3259406699226
19	14	2.16977072133983	0.598683177840051	1.51354429288684	3.46483795303845
20	13	2.08342421132239	0.689863466935985	0.80310050068543	3.2390005032965
17	11	1.89116337634021	0.276394004951226	1.37570417731107	2.27272727272733
19	13	1.98697656442969	0.333310260928643	1.39313617509804	2.56051030416821
18	12	1.97652862716012	0.496097131411072	1.08653373420053	2.94627825494402
23	17	2.36763411728544	0.94476377092889	0.986062036131833	3.8235294117647
20	13	2.06144989963605	0.405740674227383	1.37604183230761	2.62554587167328
15	11	1.72521225761203	0.479848138928493	0.838140405208428	2.330182839632
23	16	2.38038076523992	0.902361436718013	0.762909725983356	3.91561377691927
21	14	2.15832656215975	0.601693123062742	0.83299312783501	3.13635691429997
20	15	2.17361400655176	0.751193077318284	0.954521404218369	3.33333333333331
34	21	2.88447174543909	1.12364994089479	0.80952380952388	4.67394961340641
35	22	3.27063795228456	1.3776678508951	0.823216830739754	5.53874407699186
15	12	1.77865119077729	0.5679005658191	0.920446751432266	2.9178569000019
17	12	1.91054554525523	0.419767326496819	1.5023130314434	2.63127556730775
15	11	1.74865628182362	0.560448065823305	0.949118773537287	2.72878745814614
25	18	2.58563200161266	1.09699409347791	1	4.12310562561766
27	16	2.48666014088427	0.696053226224418	1.1267347735825	3.53829496367954
15	12	1.71676051329096	0.468401544266904	1	2.23606797749979
16	15	2.11405591281661	0.939083973133525	0.718021974284665	3.73928097663479
13	11	1.63338477698478	0.569025225718903	0.609836721136266	2.74840299233288
13	10	1.56363059393859	0.308316988989021	1.02956301409868	1.96468827043883
17	12	1.87010249740442	0.376305113027503	1.16666666666663	2.31540733157495
22	17	2.40922461418835	0.978203676710275	0.941176470588289	4.201252078981
21	13	2.13768631105247	0.433236292619886	1.41839145496822	2.71964146610219
36	29	3.42139021503201	1.71144599078112	0.658792178432577	6.71741485296065
29	18	2.70736200160556	0.944676248502381	1	4.12310562561766
14	9	1.73016075978824	0.261289380478259	1.35172500673285	2.24708315735068
22	15	2.34445320230932	0.882663434009332	0.889444270941662	3.70465173051993
21	15	2.20695914632463	0.693139551291932	0.718021974284586	3.52829829930645
14	11	1.63662496621895	0.338891058750266	0.966376892066795	2.20067607943824
13	9	1.62280392785857	0.182137526044075	1.37436854187254	1.88561808316414
18	12	2.05230629109129	0.523593352381639	1.47667042888914	2.88915597055996
20	16	2.19714392413997	1.0461517942511	0.279508497187474	3.91511494084146
28	20	2.64833692907627	1.04943389981975	0.430116263352057	4.09695008512434
22	14	2.21785947274073	0.52438240835733	1.44631833795119	2.99148451305313
13	9	1.62280392785857	0.182137526044059	1.3743685418726	1.88561808316418
13	11	1.6155084356633	0.482812283307159	0.838140405208484	2.33018283963202
20	14	2.03266527158309	0.343906809615674	1.5	2.5
10	8	1.33543744186955	0.27564803437159	1.00778221853732	1.875
15	11	1.71680607651965	0.246660411163064	1.41128860875081	2.13006809342917
32	23	3.00406778789014	1.09309578229765	0.508899996118269	4.87654778880344
25	16	2.40533641566285	0.712267841114687	1.00971840133772	3.50278906730051
10	8	1.33543744186955	0.27564803437159	1.00778221853732	1.875
23	16	2.37873901944755	0.965113686234788	0.850091906795965	3.88557026059239
23	15	2.3460290030862	0.704377680423193	0.999999999999954	3.57770876399961
21	15	2.28554746943536	0.773624577673083	1.08525470640666	3.73868663808265
52	40	4.11007717600626	1.87793519783629	0.596343022093853	8.34000149880087
21	20	2.46161321531637	0.988918792510192	0.460977222864694	4.19672491354862
12	10	1.46832385059276	0.306635075913475	1.11803398874989	1.80277563773199
13	12	1.62074001557868	0.65479566084206	0.527046276694727	2.63523138347364
23	15	2.24211646580447	0.553395958696671	1.41421356237308	3.22490309931946
13	10	1.60947887430484	0.359969100293914	1.13137084989841	2.16333076527838
21	14	2.16283980250018	0.495573785097715	1.51354429288695	2.9528609440849
25	16	2.38194100194816	0.620444045211345	1.50130151868304	3.41011821642594
22	14	2.17738773960227	0.493636008594129	1.2876968840943	2.8437184624849
16	11	1.80937420733418	0.338518433619094	1.43739893644007	2.5712973861329
14	10	1.68917513277928	0.216072605390181	1.58113883008419	2.12132034355964
17	13	1.9378683125202	0.743208390037692	0.877058019306994	3.23443016025056
29	26	3.41491024489271	1.76158477477954	0.52313348110522	6.35826350451906
10	9	1.30559831619746	0.350105027912362	0.785674201318433	1.98761597999987
15	11	1.72521225761202	0.47984813892851	0.838140405208453	2.33018283963211
14	11	1.66502107514091	0.534374455794847	0.552978411845294	2.45622837929213
12	10	1.46832385059276	0.306635075913475	1.11803398874989	1.80277563773199
22	15	2.29878065987626	0.670030455361685	1.26491106406742	3.68781778291706
11	9	1.41683715376239	0.302221626984682	0.949333749479753	1.88888888888889
18	13	1.96333278105544	0.578509726157794	0.900361531593789	2.82214405043754
14	11	1.65688371033639	0.38379467673875	1.09469041625388	2.41551459192483
16	12	1.81232422030574	0.493212629877794	0.897527467855673	2.60874597374977
20	16	2.25169782163485	0.931319987998139	0.901387818865997	3.57945526581909
13	10	1.6128990204492	0.445597071168589	1	2.23606797749979
21	15	2.21716652530186	0.610787596443941	1.22927259430572	3.48010216963684
16	16	2.24218452487204	0.951946588010247	0.9375	4.00048825145131
27	17	2.49510439426822	0.717592147928865	0.744065331804367	3.65748036628469
11	9	1.41872498510297	0.400073646741985	0.777777777777828	2.03972886118736
33	24	3.18200758389107	1.5200630332156	0.522081836922603	5.51717646184273
17	12	1.84266556944131	0.312472646404606	1.50231303144335	2.46784881582683
13	10	1.56363059393859	0.308316988989021	1.02956301409868	1.96468827043883
16	11	1.80502223020544	0.284143843274457	1.39064168552531	2.30163434566765
14	10	1.68917513277928	0.216072605390181	1.58113883008419	2.12132034355964
15	10	1.75218299128588	0.264300520333295	1.20830459735937	2.1587033144922
20	13	2.10154939699568	0.445953750260853	1.49357598761136	2.74562589193451
11	9	1.41683715376239	0.302221626984679	0.949333749479763	1.88888888888887
15	12	1.7226783326167	0.497651625246726	0.931694990624987	2.35259903558221
23	17	2.51009918433734	0.924722351492356	0.817202587614663	4.11133970706035
15	12	1.81830442452696	0.68161745361972	0.559016994374947	3.05163890393343
18	12	1.96149758749116	0.539829698289439	0.833333333333326	2.58736244937667
24	18	2.60482687175952	1.08670435302135	0.558326423395617	4.20060254349233
20	14	2.12180771519667	0.600147413300317	1.22266019775884	3.36927897573447
13	10	1.57009692404316	0.418085695892843	1.0770329614269	2.4
14	10	1.66047320709979	0.229845009742956	1.29999999999999	1.92093727122985
11	8	1.4626295083277	0.281895231192485	1.13192314226718	1.87916204729661
17	13	1.9352433330077	0.629956408308367	0.926276506060958	3.25994155391033
10	8	1.33543744186955	0.27564803437159	1.00778221853732	1.875
25	17	2.48057393807201	0.867944314009604	0.789200462647029	3.76194751889874
17	11	1.89116337634021	0.276394004951235	1.37570417731095	2.27272727272731
13	10	1.64538762831615	0.550181381531709	0.943398113205622	2.62488094968132
18	12	1.9377343588085	0.315201873978669	1.25	2.35849528301415
55	39	3.9234132068386	1.56913578931246	0.569323161824936	6.64221353597299
21	13	2.1647522437807	0.474436852064338	1.41839145496811	2.76174201092557
12	10	1.54587722133942	0.458545108515967	0.894427190999878	2.52982212813469
21	32	4.02138911295386	2.33191007592835	0.125	8.00097650290263
13	10	1.56363059393859	0.308316988989021	1.02956301409868	1.96468827043883
31	29	3.40026518693183	1.64020654634198	0.480289250937477	5.99335740107155
16	10	1.84573138021633	0.208028056003803	1.5	2.06155281280883
11	9	1.41683715376239	0.302221626984679	0.949333749479763	1.88888888888887
26	19	2.64112285270815	1.23861429337849	0.47659921779672	4.6584150764966
12	9	1.52410573264617	0.268632544770989	1.02439382858819	1.8392161508053
12	9	1.52915165319407	0.325790831636323	1.05409255338947	2.02758751009941
12	11	1.62141790856459	0.54463180268578	0.895350709254243	2.76040480921618
13	9	1.6361237662103	0.33648548026913	1.09994388184581	2.23330569358236
32	24	2.89387844276704	1.1213438379608	0.343592135468115	5.09425057185929
14	11	1.65818603026839	0.457271008236012	0.927094457016852	2.36363636363641
15	10	1.75218299128589	0.264300520333282	1.20830459735945	2.15870331449228
11	9	1.40101921918049	0.400751715667388	0.808901098808926	1.9404721329526
17	12	1.8960687076064	0.384680401881013	1.15770366578749	2.55087131083567
16	13	1.89713223113795	0.695506674492725	0.828486893405317	2.96028944690673
17	12	1.95318362318398	0.587193287042808	1.04416367384511	2.72463045404532
17	12	1.94730095334144	0.448413372538193	1.50231303144329	2.56715363345824
23	16	2.42660579491179	0.769449846384094	1.4429245475769	3.91561377691927
20	14	2.16517063686183	0.631483022059105	1.18880835550664	3.06810451355921
25	17	2.50994110813885	1.004068778114	0.212091251497941	4.32342937059135
10	9	1.30559831619746	0.350105027912362	0.785674201318433	1.98761597999987
20	17	2.34610994618028	1.00047910115737	0.61413567699479	4.2176921812338
20	12	2.08325181532238	0.363708806847204	1.53659074288216	2.58736244937666
18	12	1.95477615018027	0.309058035574307	1.5	2.5
20	15	2.16436120388627	0.918928434645962	0.733333333333348	3.73333333333335
13	10	1.63417419227133	0.51910953498692	1.02956301409868	2.50199920063936
20	16	2.31059167661593	0.86435155113715	0.814900300650331	4.02045550901885
13	9	1.62032560142813	0.40579354621122	0.808901098808981	2.23330569358236
19	14	2.1127643747619	0.718205077586924	0.85714285714289	3.12004709540595
20	13	2.07890888397569	0.593880514198513	1.04626696221041	2.87202380039919
21	14	2.11001096194159	0.400123279059728	1.17803017874787	2.74419610175691
21	15	2.14521135115644	0.725918141224233	0.520683311727168	3.35724754987044
15	10	1.76138126266631	0.312307616826793	1.26491106406742	2.40831891575855
13	11	1.61550843566331	0.482812283307157	0.838140405208496	2.33018283963208
16	13	1.84927641006457	0.575895866558798	0.929465074891847	3.0157378129096
15	10	1.79702476752869	0.361527294804218	1.19999999999999	2.33238075793811
14	11	1.71676540652556	0.555801120963757	0.862439361864155	2.73332661424961
13	10	1.56363059393859	0.308316988989021	1.02956301409868	1.96468827043883
14	10	1.69463777504784	0.467121837833451	0.899999999999977	2.28254244210268
17	11	1.89116337634021	0.276394004951226	1.37570417731107	2.27272727272733
17	11	1.90843717650154	0.378142182636338	1.01639453522717	2.40006886953524
16	12	1.81312475273372	0.517816749999307	0.666666666666686	2.60341655863556
12	10	1.52008361524462	0.556188639460429	0.761577310586362	2.40416305603429
14	10	1.68917513277928	0.216072605390181	1.58113883008419	2.12132034355964
16	11	1.81587798179793	0.374971577785684	1.09469041625388	2.29983829830422
16	12	1.79006753608694	0.387072193413967	1.25	2.35849528301415
17	13	1.93627729473708	0.626771148191413	0.492548018264133	2.92408889365364
18	12	1.97509705304057	0.566757314282486	0.971825315807558	2.7588242262078
14	11	1.70812010190645	0.581828208812993	0.862439361864092	2.73332661424964
15	11	1.71680607651965	0.246660411163064	1.41128860875081	2.13006809342917
10	8	1.33543744186955	0.27564803437159	1.00778221853732	1.875
11	9	1.41683715376239	0.302221626984682	0.949333749479753	1.88888888888889
11	9	1.41872498510297	0.400073646741985	0.777777777777828	2.03972886118736
36	24	3.3078944952085	1.38400610455958	1.21478164475941	5.65470551350336
13	10	1.56363059393859	0.308316988989021	1.02956301409868	1.96468827043883
13	10	1.60947887430484	0.359969100293921	1.13137084989845	2.16333076527843
10	8	1.33543744186955	0.27564803437159	1.00778221853732	1.875
13	11	1.58190260538697	0.418652717037826	0.979120874024388	2.36538396931948
16	11	1.87331695291929	0.525173838692819	1.01639453522722	2.70292159042152
21	13	2.19130722667424	0.524495677054002	1.49357598761146	3.06343196180617
11	8	1.45710678118655	0.356145796297217	1	2
11	9	1.41683715376238	0.302221626984686	0.949333749479743	1.88888888888892
17	12	1.8960687076064	0.384680401881013	1.15770366578748	2.55087131083566
18	13	1.99525381219158	0.539584631033364	0.979070927796709	2.77989399993731
20	14	2.12456214290063	0.743345297668396	0.928571428571331	3.18558616013971
11	9	1.41683715376238	0.302221626984684	0.949333749479748	1.88888888888891
14	10	1.69463777504784	0.467121837833451	0.899999999999977	2.28254244210268
17	13	1.88450636871759	0.67857944692532	0.467904810023044	2.97225832097869
19	12	2.11951000291315	0.553433337143889	1.39692121785341	2.93565249230146
9	8	1.20710678118655	0.207106781186548	1	1.4142135623731
21	14	2.19861026786443	0.624982148512624	1.22057196361677	3.23879544250131
23	16	2.37038746054015	0.858330960011363	0.576221528580805	3.71914388670296
19	14	2.08539082951433	0.629319511346353	1.40334876459919	3.33350339702232
10	8	1.33543744186955	0.27564803437159	1.00778221853732	1.875
26	19	2.60962513882475	1.01721776482438	1.09897963251682	4.16089165811637
15	11	1.74510729351236	0.526226741734718	1.06406362824724	2.63636363636363
14	11	1.69987840107755	0.500908464011781	0.927094457016857	2.36363636363631
13	9	1.6361237662103	0.336485480269126	1.09994388184577	2.23330569358237
17	12	1.96841058934336	0.514051204307311	1.16666666666663	2.94863433549233
14	12	1.71176623452016	0.540442948495844	1.05409255338946	2.60341655863555
12	9	1.51429604799316	0.319326177172114	0.846197011762621	1.89866749895947
12	10	1.50398784255093	0.433613387084638	0.806225774829813	2.24722050542443
11	9	1.41683715376238	0.302221626984693	0.949333749479723	1.88888888888897
17	12	1.84266556944131	0.312472646404613	1.5023130314434	2.46784881582688
18	13	2.01218540254687	0.660542963302911	0.769230769230853	3.00886264855499
13	10	1.57009692404316	0.418085695892855	1.07703296142693	2.40000000000009
13	9	1.62280392785857	0.182137526044123	1.37436854187246	1.88561808316402
20	16	2.26602074113331	1.00870895245043	0.8125	4.00439211991034
14	11	1.66734073899689	0.460119981386806	1.0041237288352	2.31773614254215
29	22	2.60712396088297	1.09394072302044	0.48318844603336	4.08509688121658
13	9	1.62280392785857	0.182137526044091	1.37436854187249	1.8856180831641
19	14	2.06265056505761	0.76302512432101	0.85714285714289	3.12004709540595
12	9	1.52707702122622	0.402321925498334	0.916245694581701	2.22499826605565
14	11	1.65818603026839	0.457271008236004	0.927094457016952	2.3636363636364
19	15	2.11361463101151	0.77986456973607	0.889444270941773	3.31528446910841
29	23	3.12917019121059	1.42896546761417	0.544781047223624	5.75902349420492
12	9	1.51429604799316	0.3193261771721	0.846197011762695	1.89866749895951
9	8	1.20710678118655	0.207106781186548	1	1.4142135623731
16	11	1.80937420733418	0.33851843361907	1.4373989364402	2.57129738613286
13	10	1.6128990204492	0.445597071168589	1	2.23606797749979
30	22	2.7107140702928	1.25110046343708	0.518261556863242	4.64126300849775
14	10	1.66047320709979	0.229845009742935	1.30000000000004	1.92093727122988
19	13	2.16621488943277	0.629500158260101	1.17165740090215	3.44010458076893
12	8	1.58446749791901	0.314384713429692	1.125	2.00390244273517
15	11	1.71680607651965	0.246660411163064	1.41128860875081	2.13006809342917
22	14	2.32811309992409	0.865018347146821	0.785714285714221	3.49124268852852
15	12	1.75101091451464	0.562054465061052	0.931694990624828	2.71441624581707
19	12	2.00403277343523	0.378912740904466	1.55679514102245	2.63127556730782
32	23	2.70012183371426	1.01337180904355	0.173913043478251	4.17391304347825
18	12	2.04960274111672	0.493531202712938	1.3743685418726	2.86744175568088
18	13	1.98631300853353	0.539673070166568	1.0348941574672	3.06246603652215
13	10	1.58308528912779	0.306334730886285	0.999999999999909	1.99999999999995
14	11	1.6697671588888	0.392461966854106	0.983332166035606	2.32840881361197
17	13	1.95009058349986	0.58237320548315	1.07966683443219	3.07788446519118
12	9	1.51429604799317	0.319326177172092	0.846197011762707	1.8986674989595
16	12	1.8141338788391	0.441621309222413	1.08653373420053	2.61671974468456
19	12	2.02909522615543	0.354722594077105	1.41666666666663	2.61539247107917
22	16	2.40185685290445	0.916765323382123	0.800390529679106	3.85883726010828
30	24	3.05689124463741	1.45626017463807	0.186338998124991	5.26321089154607
13	10	1.60134316594917	0.442380000528814	0.799999999999955	2.15406592285378
16	11	1.81334846393278	0.575848989837111	0.862439361864153	2.73332661424962
22	14	2.37587737000818	0.840980106191297	0.928571428571445	3.56642506651999
17	12	1.86394072572582	0.422495856498582	1.08653373420043	2.34816713393419
15	12	1.79731701034299	0.61140676394558	0.901387818865997	2.61007662722764
14	10	1.66047320709979	0.229845009742935	1.30000000000004	1.92093727122988
14	11	1.68306073807442	0.43829207200466	0.655554777357056	2.40694587179523
13	11	1.6155084356633	0.482812283307161	0.838140405208453	2.33018283963211
20	14	2.33263343339217	0.800283648766046	1.03015750727551	3.89924116113027
13	10	1.57009692404316	0.418085695892855	1.07703296142693	2.40000000000009
27	17	2.64395905985919	0.868000648886119	0.950323201259031	3.96568324486665
14	10	1.68288599280865	0.312881343656719	1.17046999107198	2.18403296678418
14	11	1.72356183369519	0.578895266344635	0.776727613210702	2.82257721750183
12	9	1.51429604799316	0.319326177172114	0.846197011762621	1.89866749895947
9	8	1.20710678118655	0.207106781186548	1	1.4142135623731
20	30	3.80317440352471	2.1373082787929	0.517472489875334	7.50118509155572
13	11	1.619155852834	0.520477000168574	0.862439361864038	2.5616368733828
23	17	2.67788483730873	1.14299669668421	0.800086500513854	4.58823529411766
29	19	2.85402461455776	1.05983091124965	1.07347779233524	4.68421052631576
13	12	1.66846900460987	0.640824176432662	0.687184270936341	2.79384243570679
18	14	2.05685960262132	0.669253318016353	1.11803398874989	3.35410196624968
12	9	1.52707702122622	0.402321925498332	0.916245694581728	2.22499826605565
10	8	1.33543744186955	0.27564803437159	1.00778221853732	1.875
25	21	2.82602567289671	1.42538397833631	0.277664375945	5.30776182594011
15	10	1.76138126266631	0.312307616826775	1.26491106406739	2.40831891575844
14	12	1.80729711995778	0.748375580227749	0.506896877524858	3.2797781090257
10	8	1.33543744186955	0.27564803437159	1.00778221853732	1.875
