"s.area"	"s.perimeter"	"s.radius.mean"	"s.radius.sd"	"s.radius.min"	"s.radius.max"
38	18	3.05382612663591	0.413593482205447	2.45011967457778	4.10998483070702
36	18	2.93525159268242	0.357945873211495	2.4222477062879	3.60255396374956
76	45	5.09265890970383	2.36593844712559	0.78912359575848	9.20389075001829
29	15	2.6431552589438	0.499285321908493	1.58043594548397	3.55402744940314
47	22	3.49879148719108	0.926084058214065	1.50481321429517	4.96267056871135
39	20	3.17664551597899	0.926781131557261	1.74642491965734	4.90407993409573
32	17	2.74489229973487	0.426414397780818	1.87590808460022	3.52990192674765
46	27	3.75309602372869	1.54826466092392	0.901910789769326	6.44625347108248
26	14	2.46726667480953	0.326301557450694	1.71725932573875	2.99148451305313
32	18	2.87260038534263	0.662966854994059	1.5908690070307	4.35606572975841
30	18	2.62982607749506	0.542117464519293	1.67036626426367	3.3847880470506
35	17	2.89778100090865	0.328718089236896	2.30615244516628	3.47606745945744
29	16	2.60502422610356	0.55108305309958	1.65004734780551	3.44204245325359
30	16	2.64997235090937	0.294994134544848	2.18303114957162	3.28110118710167
27	16	2.5491078039218	0.571198874285468	1.53729673453111	3.44431143336371
63	33	4.37948886325668	1.7806902676236	0.683667525616835	7.20779090779083
69	37	4.6125665840169	1.92660626096305	0.556520548161455	8.02775499474543
29	15	2.59382272997217	0.299768949788824	1.85711843695792	3.04119859412186
26	16	2.4392949527169	0.470866364959188	1.75445860595227	3.32838173892359
27	15	2.48420377557333	0.37395549539793	1.63978318349988	3.10197069976852
47	29	3.89992859787239	1.78141361234581	1.04875216039623	6.80490834954152
30	18	2.63445740262	0.542403996127635	1.44871164560057	3.44623609317123
24	14	2.31604455475929	0.300032086655549	1.82527604845447	2.78571428571437
41	26	3.5904662592399	1.23639410563748	1.53268144962855	6.06083557033607
34	20	2.8538444608437	0.755362027978443	1.37295302177467	4.40283999255029
60	33	4.19145052807216	1.21445515852348	1.47273974305732	6.28267400505636
45	25	3.44079102436553	1.0870865313514	1.24064499354164	5.27059768906717
27	15	2.51304648636138	0.476255792205115	1.65058912041865	3.31528446910835
29	15	2.60062085957011	0.23355710767738	2.18682926224756	2.95221197673128
33	22	2.91603310643792	0.892377554075363	1.00925469596249	4.76926281186042
32	19	2.84412695136144	0.808284699847545	1.53716651226426	4.22956223218196
43	26	3.59699868428213	1.22452859817885	1.15384615384619	5.91157724825874
43	22	3.32277027255927	0.682199430448202	2.10911050147634	4.59180909269991
42	35	3.59944742535828	1.55730623895159	0.525279323167187	6.76895675198205
21	12	2.15737865166653	0.111283511807396	2	2.23606797749979
25	14	2.39939015534248	0.354372605699243	1.78571428571424	3.03129931056039
50	25	3.72093978435339	1.31369978351834	1.14402797168594	5.7817644365712
33	17	2.8250342849381	0.544056888496777	1.88327183453907	3.67258618324423
46	24	3.40451027207874	0.823654678571406	1.6398890545128	4.71054520317041
83	42	5.77955518785818	2.61098896444464	0.429232294698123	10.258258108004
37	18	3.01898794001123	0.518100248455347	2.22499826605559	3.96590406612776
33	17	2.80056002302286	0.429587265111323	2.07972582701928	3.56889677932177
50	27	3.49475824782669	0.84496299166635	1.52707615763617	4.9514792513355
27	15	2.47145201443096	0.310434187565739	1.89619502044371	2.98812464413527
45	25	3.58579490133771	1.43654965996323	1.23223374405996	5.80675468743086
26	14	2.44449964175126	0.389836532262059	1.7157731642092	3.08468898309845
43	22	3.41209382423478	1.07284862136787	0.96637689206687	5.41271841694705
36	19	3.04877763666613	0.714876985914327	1.83079232957116	4.48203554864081
60	38	4.73236806691527	2.11087671655207	0.700711945036565	8.75493529198014
28	15	2.54847479013939	0.465174542655881	1.55634900399047	3.47690794944144
23	14	2.23361843772962	0.268650636385305	1.71428571428567	2.63415555922651
25	13	2.41798972688518	0.286914209334336	1.79578731229673	2.85445774081224
45	24	3.39416047163673	0.832596156275896	1.352081728299	5.13109393794345
43	23	3.61306103860604	1.41576518728302	1.27947295387496	5.89270799899649
35	18	2.94620076624272	0.568319861296348	1.6489802310729	4.07529443002072
94	48	5.38936221855628	1.8342565522359	0.416666666666629	8.47586442658076
25	14	2.37502872173863	0.338142886562617	1.72022779697032	2.94507544686979
27	15	2.54451247087495	0.428058481214475	1.7537261917288	3.50364889159222
63	36	4.55461057134844	2.05970999400653	0.807468991875024	8.01642796287419
29	15	2.60089607307214	0.421380872015021	1.87735037871051	3.31528446910841
93	60	6.22673343155697	2.88920629144978	1.28981049426311	11.4613965602412
32	17	2.73672074702098	0.497376893591001	1.77350746255073	3.40821316161671
29	16	2.57381075806164	0.42905935683328	1.80385871120773	3.51836698625939
27	15	2.53469711926246	0.473496993117672	1.6786237749353	3.26870684590167
96	54	6.29562316752595	2.97991193833303	0.99259950246346	11.6151271925113
26	16	2.51728526140924	0.558312110464924	1.61293598757049	3.47873001251894
113	68	8.05825376320588	3.59622609627496	1.65367630711687	14.3588238306384
40	22	3.17168425963772	0.927275819144245	1.42657771149776	4.81839622164475
34	20	2.85036654272059	0.618797682719532	1.74427635425123	4.17642191355235
40	21	3.27650630580724	0.734086401753187	1.95470245254985	4.62002935075242
32	17	2.77629962255154	0.606864872351535	1.90519232243559	3.8094764373394
30	16	2.63677800552158	0.442537286110022	1.86455423627204	3.5322177877362
29	15	2.60089607307214	0.421380872015023	1.87735037871049	3.3152844691084
39	20	3.09904897918616	0.667754015042378	1.36014705087344	3.95600808897043
31	16	2.70115428434832	0.496723547002459	1.97345667548087	3.53829496367954
30	15	2.66973585104044	0.433665817450437	1.91949067318501	3.67211716104541
37	18	3.01909757527945	0.64730243953327	1.84675223762163	4.25172441414388
51	37	4.15542376433828	1.90894412065739	0.472779883365838	7.65342225213446
35	20	2.885776440048	0.528955894251986	1.96022957839132	3.94239774756424
28	15	2.57814147822177	0.41347828969641	1.7650936393165	3.2530327730015
58	29	4.0681247207993	1.63775092160856	1.05496955453644	6.53182094816831
26	15	2.42576704633515	0.352906681437666	1.85951009079747	3.16087189096788
30	16	2.6506545703443	0.473318443241828	1.80277563773199	3.35410196624968
45	23	3.53906852608697	1.11381750336336	1.83434983562862	5.61206504791946
34	17	2.88066062008083	0.46249877681905	1.89882498724339	3.85237984236069
29	17	2.65148259761343	0.691585535985456	1.6152388491466	4.21728195974938
39	22	3.21052797292662	0.837122809309132	1.95190095941673	4.75690016434585
33	19	2.8425357170066	0.688481893763637	1.529941247763	4.40378834647558
37	20	3.12664700132556	0.872684667621628	1.9006577808748	5.07074945151114
37	20	3.13817235575269	0.962743094283014	1.35092560861061	4.94216551726066
32	18	2.87543931689543	0.735180732990593	1.27898493702455	4.25208735958944
49	26	3.97437290673108	1.69368272757146	1.20465075102815	6.50955147110995
27	15	2.52244420628925	0.482525420794977	1.73333333333335	3.38690287890149
71	36	4.45591756873703	1.65590484111946	1.47667042888908	7.60573613940313
28	20	2.67982317489721	0.966202748538755	1.17686022959396	4.52603579305333
47	30	3.57770923134935	1.59443371707321	0.240370085030966	5.84731657353275
32	17	2.77932552152511	0.632390005809418	1.74696969469619	3.96219155742328
25	14	2.36628097682968	0.272366896757065	1.86262925862931	2.75902970226112
31	17	2.80916277024424	0.642730736910795	1.79580441440865	4.08601293807345
53	27	3.80724771054042	1.29101914775021	1.40935537706965	5.95548184955312
27	16	2.46382569903178	0.380008782517652	1.76001598004109	3.01623212800341
87	46	5.44298696544355	2.39635409149374	0.921287830452883	10.340973251502
40	24	3.22436956997538	0.944264433652576	1.40064469283104	4.95430508637571
45	24	3.52580641217872	1.33760055881812	0.809020326622795	5.61882376975435
27	15	2.49712093645424	0.394332524442249	1.95163748910721	3.26734686795808
32	18	2.82987505931746	0.641529605764831	1.42291649720732	4.25861508816373
30	16	2.72052556687216	0.600382702944466	1.6357815410378	3.61258650415461
34	19	2.97955853420003	0.863423209866796	1.41714863345641	4.46717793135225
38	24	3.26841266788415	1.30361922234173	0.448763733927842	5.40383094562447
29	17	2.64392108134629	0.581722475752884	1.42275136734683	3.78395812613542
38	21	3.40736256811069	1.08163102808308	1.68493390599557	5.11123434732626
85	51	5.42410109089396	2.60366097298793	0.905364422009039	9.94968116699601
29	20	2.74491452322372	0.950233792387683	1.00623058987491	4.58393935387462
27	16	2.5658198918954	0.686480722492521	1.43885805415267	3.81710787115062
37	22	3.14945468213627	1.15634491060297	0.862439361864146	4.87276119391183
58	32	3.74455685604343	1.36099867353284	0.53125	6.28249365797531
36	20	3.09210045769808	0.891018944525504	1.59530561335441	4.67386349822072
27	17	2.57383164730099	0.643003059937409	1.57840092529396	4.03187987957506
24	16	2.50629454216928	0.701373771888057	1.26552854570729	3.94988132733124
26	17	2.46100405532194	0.669812922469885	1.01203826671095	3.71334449460863
21	13	2.16289973048067	0.402618233910436	1.54613471094167	2.89664159750192
26	16	2.6973555128072	0.98705280381984	1.11803398874989	4.03112887414927
20	13	2.16420594082729	0.501122627997806	1.51520889258398	3.07403710810581
23	15	2.38370633120415	0.704075212143573	1.37436854187254	3.72677996249966
38	23	3.12164625722574	0.898504046666008	1.53657365626714	4.92246115459793
24	14	2.35640922631811	0.389123618887311	1.69332422730427	3.07225902394382
64	33	4.52423942540938	1.9364417753218	0.866687857337915	7.90816202602959
34	18	2.88566196349164	0.783781255931106	0.668977476599646	4.0555555555556
27	17	2.69710285721605	0.843679647228241	1.39821933223576	4.34020394016402
37	20	2.96237797310879	0.677729108449575	1.25099960031968	3.95790348543271
20	13	2.0767515698671	0.299114996213594	1.53846153846157	2.61312119253273
24	14	2.33386410731378	0.387320415292915	1.57305111039609	2.98379979631507
22	14	2.20227626482113	0.465086856423326	1.36464094103877	3.09459700320492
21	13	2.14322734934338	0.419293808989952	1.3867504905631	2.8956200345721
25	15	2.4268853263577	0.536661336866616	1.69967317119758	3.37967782816974
47	30	3.61953424405864	1.74962683973157	0.194365063161587	6.432037866113
18	11	1.98722229850999	0.317071463812436	1.22305673155209	2.36363636363641
19	12	2.00394964336417	0.37935214390172	1.50231303144335	2.56715363345822
47	28	3.94227038203586	1.64226205067464	0.851918602991147	6.59090669182992
28	17	2.57178909805034	0.692334052813923	1.3153341044116	3.83031072849404
31	19	2.65360785147538	0.861567692403653	0.566859453382553	3.72830752598416
30	17	2.68347960230671	0.928019914133322	0.99826839696926	3.92534132251829
25	15	2.41377420076571	0.437575005565508	1.62754074876447	3.29376515387613
30	18	2.7834997497617	0.819684225477306	1.64053589558152	4.4499965321113
21	13	2.1392288225659	0.33179900127594	1.54613471094168	2.6468693129362
30	17	2.68632249255452	0.553319813016505	1.68239407600885	3.81265421719973
21	12	2.19434014611079	0.387490775302141	1.61804065324568	2.99188717850272
25	15	2.42305971511135	0.553678060593209	1.5347819244295	3.37967782816974
23	13	2.28132432398642	0.292404099133841	1.80236530982461	2.74885667464704
25	15	2.40399540036999	0.5150248143967	1.46818103636971	3.2180049029726
26	15	2.45060084101452	0.40428258298847	1.76005050432591	3.07101141500828
22	14	2.27998721760674	0.562995923607678	1.40879163737965	3.27092946910153
32	25	3.37348281155205	1.57949793294035	0.533666562565057	5.79351361437944
76	47	4.94390551745088	2.26924407537651	0.391165453422332	8.93497965726731
28	18	2.62863004165504	0.795935914915159	1.11111111111118	3.83131992212599
28	15	2.5811908464157	0.642658050548955	1.5463218006324	3.55777708376704
47	29	3.74589137986112	1.5549156546235	0.453549877171229	6.71838834645932
28	19	2.61801614636996	0.732511552671822	1.36842105263156	3.82222687481374
52	32	3.61557030082898	1.18623083220066	0.85980103076235	5.41310980975816
31	17	2.82131783584912	0.983616444178339	0.848365005991575	4.16028346119692
18	12	1.9478875582698	0.339788585093657	1.35656838300828	2.31090410397704
27	15	2.54045366802869	0.580694645842978	1.65596564644994	3.73392852398411
27	15	2.52895176054593	0.569563861943194	1.44222051018561	3.41760149812707
33	19	2.79091775742323	0.698417054165344	1.39050998038136	3.76784764823062
23	14	2.23972327028948	0.369730844011679	1.64440920474593	2.99829883740221
18	12	2.07269083492359	0.435963087812349	1.29636243217536	3.05732272130734
61	40	5.02791546315291	2.42887650887974	0.442295150323894	9.24638442852122
35	19	2.91679061014906	0.915747194567301	1.13371890676509	4.07444573325517
25	15	2.3907211250247	0.603699016365473	1.45602197785611	3.39411254969548
33	20	2.95565410008924	1.05906035740446	1.37568164921973	4.55987938436967
63	43	4.43634774688354	1.92553304602621	0.512156175477793	8.34750912543633
28	16	2.54240585373746	0.718777590692342	1.20707549473925	3.54711590591568
25	15	2.39611973897464	0.550503988124113	1.46818103636972	3.39934634239525
29	16	2.75889121679258	0.816004291597017	1.28847050800552	4.0969691541431
43	28	3.69097096999545	1.41707827930262	0.511350752259805	5.79815681479721
37	22	3.15006829304417	1.32233027359414	0.745509975766175	5.48645966625308
20	13	2.11858800947169	0.417500586363558	1.25221696893071	2.88743451986516
32	18	2.78567897417531	0.699994752007174	1.11803398874989	3.64005494464026
51	30	4.12052278549927	1.88831576242582	0.5676462121976	7.1125866524696
25	15	2.39575631570081	0.648345336822648	1.01980390271857	3.35261092284809
24	14	2.41175046362078	0.626612619322606	1.07142857142858	3.40243010394697
29	20	2.6924102782556	0.773580566937682	1.26589889011721	4.00031248779393
24	15	2.31200371292988	0.477464307285676	1.16619037896906	3.12409987036267
22	13	2.25162952140563	0.505577180375957	1.32343465646811	3.23168485193846
45	29	3.58375614112544	1.37878347933812	1.30534436074128	6.33929668976048
56	29	3.81023232123261	1.20466347231911	1.04875216039623	6.05405692340821
40	25	3.45833377831444	1.38849828151473	0.769415362466828	5.82683447508165
23	13	2.32852539276612	0.389787111491389	1.74396677673152	2.95528810958438
20	12	2.11426846732386	0.292274534702496	1.66666666666663	2.60341655863553
28	16	2.60548075427021	0.573286611676498	1.50260191002141	3.7759518667483
19	12	2.00850307741578	0.312825562343904	1.5656911856713	2.43954686138403
35	26	3.25760713459629	1.23033954727862	0.671701892175926	5.65593891148186
23	14	2.28534495566306	0.436421516137618	1.58597166508387	3.13065814297303
51	27	3.94995099880899	1.62628431931651	0.702728368926378	6.71188369357294
20	13	2.11858800947169	0.417500586363548	1.25221696893075	2.88743451986512
31	18	2.73344275464587	0.762076008595233	1.52853516579975	3.83011136736515
26	15	2.52240267486992	0.668111992631431	1.15084510010882	3.52010100865172
22	13	2.23117518849062	0.366446877141575	1.5575735947166	2.82214405043759
24	14	2.34111210500219	0.402555902539481	1.58113883008419	2.91547594742265
17	11	1.89575319631254	0.353734481120489	1.35146079521077	2.56002324369609
22	15	2.20915266329313	0.480370296100822	1.3498971154211	3.0147784145587
27	16	2.56074498616164	0.65042591111367	1.20707549473925	3.5646923078998
24	14	2.35470251336074	0.464306100762486	1.56655087139007	3.18878775507854
20	12	2.11426846732386	0.292274534702482	1.66666666666665	2.60341655863556
19	12	2.00850307741578	0.312825562343929	1.56569118567133	2.4395468613841
43	30	3.82867800586871	1.95735145729559	0.640312423743271	7.00071424927486
39	26	3.21417550660105	1.39753335609743	0.153846153846189	5.54913501442195
16	10	1.87558814505911	0.30359365954139	1.2206555615734	2.29999999999995
23	14	2.340631885013	0.623529724741339	1.35902125646006	3.48319581149614
21	14	2.1500488528403	0.451464885284591	1.37395600440506	2.95717736349779
55	28	4.41745315609143	1.99108612075632	0.836812465275763	7.42006724761866
87	43	4.84527523559294	1.81925229220887	1.54908860310518	8.02928657740712
31	19	2.96954142749243	0.92163644573502	1.17687788289463	4.31225786184411
22	14	2.16914994109733	0.309530194327951	1.64285714285711	2.58823870457047
25	15	2.3608746111275	0.421167640785362	1.43139403690561	2.95221197673133
24	15	2.32667257366774	0.581124639000498	1.11753697428265	3.33399993334659
38	23	3.24640958062372	1.18175827609301	0.530719809379729	5.13503846507571
25	14	2.39969904458807	0.447915359049563	1.61624407128349	3.07723703264831
17	10	1.97726990347453	0.300672128428632	1.4142135623731	2.23606797749979
22	14	2.21787161482405	0.478544338417271	1.22266019775884	3.10447340172871
40	24	3.37617179926491	1.39533153514118	0.667967480911741	5.52535192443787
22	13	2.26216406361959	0.49351848479082	1.15384615384615	3.00394218304104
32	21	2.74738270479677	1.07674103970307	0.319438282500012	4.20398256273203
18	12	1.9256041238095	0.312416891226154	1.53659074288215	2.38630351054606
20	11	2.15314162942898	0.273358601973332	1.73681574314024	2.73332661424964
33	22	3.02796550647353	1.5235138046943	0.611528365776122	5.46986485094497
25	16	2.43805603255711	0.549523914049134	1.64055059355084	3.4375
44	28	3.37543875206499	1.17446686404146	0.112938487863135	5.11425578602577
24	15	2.33073774368947	0.460549687423388	1.73845397472076	3.27956636699976
21	12	2.18721560964811	0.3546971935805	1.58333333333337	2.77012835643248
36	24	2.80410247823701	0.969963265278385	0.26679684322633	4.33833845562506
36	22	2.9173451347195	0.886914892244717	1.46868131103668	4.58978384049608
17	10	1.97726990347453	0.300672128428632	1.4142135623731	2.23606797749979
26	15	2.45139352120556	0.588409177143712	1.22927259430569	3.33333333333338
17	10	1.97726990347453	0.300672128428632	1.4142135623731	2.23606797749979
30	20	2.93843724604186	1.251234011316	0.447213595499958	4.81663783151697
34	23	2.7932816097763	0.955056864318025	0.610246471635535	4.14710594422965
32	25	3.00334956752681	1.29888081640946	0.304630924234533	5.17424390611808
20	12	2.08847001616964	0.219123740800972	1.47431716774621	2.31090410397704
20	12	2.11724930730879	0.395150932669225	1.42400062421962	2.58736244937666
33	26	3.47114234113378	1.49555133852642	0.722626701079087	5.9406582226504
20	12	2.11322141672207	0.43251938879657	1.41911553049389	2.94627825494394
50	40	4.45787298290833	2.06061118803524	0.883883476483184	9.07090127826337
26	15	2.46227247530724	0.420968237928154	1.72046505340851	3.12409987036264
44	26	3.44135884857131	1.28898686773079	0.730769230769283	5.46979332820307
17	11	1.90546390641011	0.348243330260328	1.15708382375988	2.33018283963202
21	13	2.13350020300479	0.350332837165271	1.39313617509804	2.61990559475794
20	13	2.0868554697582	0.448605914017823	1.20157687321636	2.91902553246306
26	16	2.53441984310813	0.754256958111615	1.37215615000626	4.1088699784734
25	15	2.45669863575423	0.680007052067166	1.42672897060211	3.42085109617794
14	11	1.63662496621895	0.338891058750266	0.966376892066795	2.20067607943824
22	15	2.20612125367414	0.511779154495513	1.39204086785472	3.10984101058419
17	11	1.89116337634021	0.276394004951226	1.37570417731107	2.27272727272733
12	10	1.46832385059276	0.306635075913475	1.11803398874989	1.80277563773199
20	13	2.0855465967923	0.479976092542922	1.34340378435172	2.77989399993738
54	34	4.19818389929199	1.8691613248867	0.663559657216468	7.34640886306989
11	9	1.40101921918049	0.400751715667391	0.808901098808981	1.94047213295262
30	19	2.8019098481097	0.961729937021777	1.45571754588835	4.71985257293591
15	11	1.72848676189225	0.369188916561719	1.02851895445319	2.28903242036619
24	14	2.31261625796603	0.574784717927178	1.5	3.04138126514911
17	11	1.90589231773807	0.345891007239954	1.19572240345144	2.33018283963208
23	15	2.24194135321641	0.485717192366515	1.43913554299496	3.01182853282041
20	15	2.11763460698399	0.60005676043873	1.27366487830284	3.37967782816974
19	12	2.05414989110598	0.466870672530738	1.34629120178363	2.79508497187474
27	18	2.57298287431459	0.88023909074689	1.22222222222217	4.1825622721597
24	20	2.50117868013932	0.807220669963629	0.970824391947378	4.1282562904936
18	12	1.95477615018027	0.309058035574307	1.5	2.5
16	10	1.85160278484982	0.31869597916573	1.17046999107198	2.40208242989284
24	18	2.3703586404493	0.861690795331171	1.01379375504972	3.74536750904077
12	9	1.51429604799317	0.319326177172084	0.846197011762666	1.89866749895943
15	11	1.71680607651965	0.246660411163047	1.41128860875092	2.13006809342909
22	17	2.20168867984613	0.755812197668629	0.588235294117652	3.58823529411765
11	9	1.41683715376239	0.302221626984679	0.949333749479763	1.88888888888887
19	14	2.10049072329671	0.568007569399808	1.35526185435789	3.33503357997965
21	13	2.14534817709958	0.499552004232441	1.26864788480543	2.80004226510788
17	12	1.87527010074765	0.339568098746567	1.45535409971439	2.40514494827695
18	12	1.9377343588085	0.315201873978669	1.25	2.35849528301415
23	17	2.68046910378177	1.18753572283697	0.636273754493634	4.41176470588232
14	10	1.66741707884503	0.38693705583198	1.08166538263919	2.40208242989284
21	14	2.13211053529683	0.479181457652409	1.28571428571428	3.03718451792418
26	21	2.72730705360784	1.10426111369686	0.542940678618631	4.6659377467653
31	24	3.04148631982677	1.29007423114414	0.541666666666629	5.02925469406529
21	15	2.19236580944391	0.590836452105734	1.05409255338937	3.19026296373468
19	13	2.04262874852881	0.515303423401057	1.12001690604318	2.89970412691857
45	29	3.4606835449644	1.46050093484569	0.25103827204416	6.11901385509614
26	19	2.64618722359898	1.26334125548089	0.372161463782424	4.6033830748779
23	17	2.44425460702062	1.02798895158001	0.856483516385992	4.31461666373937
26	19	2.75982294785566	1.06101817513057	0.823814518026211	4.68982513893592
20	13	2.09279229953222	0.447327673885007	1.34340378435174	2.77989399993727
24	15	2.36554859258279	0.635751410639071	1.41421356237307	3.49284983931458
26	16	2.48938954007714	0.733017542596707	1.46308748883995	3.55536566333197
27	18	2.63566258057058	1.01419495332769	0.955813918560334	4.60943744726477
30	18	2.7196630908765	0.917107950631623	1.38888888888891	4.04641282991781
27	17	2.51995496270821	0.727131157004203	1.37324912116811	3.81990778707156
16	12	1.78498066769175	0.472827916042333	0.916666666666629	2.27455734399271
18	13	1.94042228094396	0.404667090898751	1.07141448286035	2.57088845647201
43	29	3.85295680141602	1.78016645685933	0.975319698188338	7.13801432568432
13	12	1.66186821069414	0.713461550202655	0.559016994374947	3.05163890393343
18	14	1.96096915144261	0.636081745603851	1.11803398874989	2.69258240356725
22	13	2.21232378223533	0.537638759036845	1.4037144300688	3.25358245885491
16	12	1.80118491635717	0.576300083269398	1.00346621489936	2.91666666666663
11	9	1.41683715376238	0.302221626984693	0.949333749479723	1.88888888888897
14	11	1.65818603026839	0.457271008236002	0.927094457016885	2.36363636363633
13	10	1.56363059393859	0.308316988989025	1.02956301409871	1.96468827043886
26	17	2.54774082097023	0.848580799642449	0.819316957481392	3.9809233683973
13	10	1.60134316594918	0.442380000528809	0.800000000000011	2.15406592285381
24	17	2.40204147553579	0.763634681163997	1.21267812518168	3.7021456417787
11	9	1.41683715376239	0.302221626984682	0.949333749479753	1.88888888888889
24	17	2.55346466939533	0.994217632704689	0.817202587614741	4.08262416457895
27	17	2.56822953729527	0.814685592543771	1.38454144658117	3.94512532637821
35	21	3.22328900519489	1.33858652491401	1.02795395928203	5.60692801125139
9	8	1.20710678118655	0.207106781186548	1	1.4142135623731
12	9	1.52707702122622	0.402321925498329	0.916245694581715	2.22499826605559
25	17	2.52806699754127	0.996473933891589	0.856483516385992	4.39565686876927
13	10	1.57009692404316	0.418085695892844	1.0770329614269	2.40000000000001
12	9	1.51429604799317	0.319326177172085	0.846197011762718	1.89866749895949
16	11	1.8285046442128	0.35727460902995	1.23649731897596	2.48300005159047
19	14	1.9979196574339	0.4496605313563	1.23304832154515	2.84461539310571
19	14	2.04298305663544	0.529435419058434	1.21428571428569	3.10118476372747
14	10	1.66047320709979	0.229845009742935	1.30000000000004	1.92093727122988
18	12	1.9561625370751	0.471210398500538	1.16963907063493	2.92142469049301
17	12	1.91528680177016	0.491323405902117	1.08333333333333	2.61539247107919
17	12	1.8960687076064	0.384680401881012	1.15770366578747	2.55087131083565
16	11	1.80502223020544	0.284143843274457	1.39064168552531	2.30163434566765
23	16	2.37867332005575	0.784442946590109	1.16256720235864	3.94988132733124
14	12	1.8224462229254	0.649419217532467	0.916666666666742	3.00115718422818
14	11	1.63662496621895	0.338891058750266	0.966376892066795	2.20067607943824
13	10	1.61654746987513	0.408380065184766	1.10453610171872	2.28473193175916
46	33	4.08952536797344	1.94254641658517	0.479132978813458	7.58502463505662
18	12	1.9256041238095	0.312416891226134	1.53659074288213	2.38630351054598
21	13	2.18051318872339	0.512946111295613	1.23317073399087	3.1716197120136
43	30	3.63873973739637	1.6191958947931	0.733333333333348	6.61345429996894
12	10	1.52008361524462	0.556188639460429	0.761577310586362	2.40416305603429
28	21	2.86792985687284	1.21102779215905	0.858464589396226	4.78328533479913
16	12	1.83903360942184	0.606593260279806	1.11803398874989	2.69258240356725
18	12	1.93802957904432	0.392126985773127	1.08333333333337	2.31090410397704
10	9	1.30559831619746	0.350105027912362	0.785674201318433	1.98761597999987
15	11	1.72848676189225	0.369188916561724	1.02851895445317	2.28903242036622
21	22	2.68349485751625	1.29497278860891	0.590909090909087	4.7274912536904
21	17	2.23196333813707	0.785465196025294	0.633548800839284	3.41986867147035
12	10	1.46832385059276	0.306635075913475	1.11803398874989	1.80277563773199
28	24	3.14378192870198	1.65997713046167	0.600925212577353	5.65930894878322
17	15	1.94921808225906	0.921649476039129	0.133333333333326	3.20693692554818
13	9	1.62280392785857	0.182137526044067	1.37436854187257	1.88561808316416
20	14	2.15930123522676	0.572026305265347	1.31319830791788	3.25294215335307
18	12	1.97669901333686	0.451411255712776	1.37436854187257	2.74873708374509
12	10	1.46832385059276	0.306635075913475	1.11803398874989	1.80277563773199
18	16	2.20789410051002	0.947966845903924	0.690335063574204	3.99706923882987
21	13	2.18589452290177	0.546615231832321	1.10940039245046	3.0634319618061
20	13	2.12541522616563	0.48990464999573	1.41839145496822	3.02748748525456
12	10	1.54587722133942	0.458545108515966	0.894427190999865	2.52982212813467
20	13	2.10758220186419	0.482341658374047	1.39313617509804	3.01573781290962
23	15	2.23813781867817	0.502952608925272	1.43913554299485	3.01182853282047
15	11	1.7540908220219	0.310996956748466	1.35146079521077	2.31773614254216
16	11	1.87273702294662	0.381770356193997	1.3422566418394	2.57290394510636
9	8	1.20710678118655	0.207106781186548	1	1.4142135623731
14	10	1.66832385059276	0.516425725098353	1.11803398874989	2.5
21	16	2.37307283995821	0.875764121354978	1.10750282166683	4.150489428971
15	11	1.75046927163448	0.418959127542373	1.01639453522717	2.40006886953524
27	18	2.59330163575542	0.976626321408177	1.04822012578408	4.44583311638725
31	19	2.7741136373235	1.02847271771978	0.817061826118944	4.38108500455933
12	10	1.54587722133942	0.458545108515967	0.894427190999878	2.52982212813469
14	11	1.70812010190645	0.581828208812988	0.862439361864146	2.73332661424964
28	21	2.43914343728668	0.862819125519198	0.769309258162003	3.93051899777068
31	18	2.76489715508012	0.954410434449147	1	4.12310562561766
25	40	5.01274780086139	2.90901348999266	0.1	10.0004999875006
14	10	1.68917513277928	0.216072605390181	1.58113883008419	2.12132034355964
41	27	3.94035165401742	1.83969171476387	0.890430761494161	7.31919699958903
12	10	1.50958349148505	0.413712076492588	0.921954445729276	2.24722050542443
12	9	1.52915165319407	0.32579083163633	1.05409255338944	2.02758751009939
27	17	2.60580961771824	0.843496496740424	1.19976929731596	4.18309334060258
16	10	1.84573138021633	0.208028056003803	1.5	2.06155281280883
12	9	1.52410573264617	0.268632544770984	1.02439382858815	1.83921615080527
18	14	2.04774710018001	0.76638375413517	0.928571428571331	3.18558616013971
35	21	3.10044739396588	1.17298256115317	0.626330782760251	5.09546060929353
15	12	1.81110386355478	0.616137174368813	1.04416367384521	2.72463045404527
20	16	2.24514730567856	0.985409724837496	0.419262745781211	3.83089823018049
17	12	1.87661091357379	0.371555784880222	1.19315175527301	2.56715363345821
22	18	2.49549890855567	1.07623773699554	0.944444444444457	4.13693093136254
13	9	1.62452646154116	0.35545164863593	0.949333749479723	2.13726489574122
20	16	2.15508897982683	0.664476477408307	0.888291900221993	3.57617987522999
12	10	1.54587722133942	0.458545108515966	0.894427190999865	2.52982212813467
14	12	1.6669689675463	0.526089361984415	0.971825315807583	2.63523138347366
13	9	1.62280392785857	0.182137526044069	1.37436854187257	1.88561808316416
16	12	1.87878456563675	0.685688381063249	0.707106781186548	2.91547594742265
18	12	1.97172437229448	0.40970544938467	1.05409255338947	2.60341655863553
28	26	3.27179291692939	1.66972292881979	0.964610477229643	5.92320179688552
18	13	2.00989471810523	0.482195573647388	1.34340378435178	2.77989399993732
14	10	1.66047320709979	0.229845009742935	1.30000000000004	1.92093727122988
