"s.area"	"s.perimeter"	"s.radius.mean"	"s.radius.sd"	"s.radius.min"	"s.radius.max"
42	27	3.46246582813508	1.7013912863994	0.341464609529362	5.76755981570276
30	16	2.72906632808178	0.737824150411355	1.50260191002141	3.84158984015733
34	17	2.94551459637251	0.786168817503788	1.53392997769477	4.18681403512339
37	24	3.3831387624638	1.36569982163131	1.43674497079724	5.75015096420178
34	20	2.85539190608275	0.879907417105421	0.650000000000021	4.2687820276983
52	35	4.03145558152859	1.49844088232917	0.667006715995904	6.54778354771707
24	14	2.3441493743749	0.451600822025955	1.58597166508388	3.08468898309856
23	14	2.26079515154475	0.469508185033013	1.47253772343491	3.05142990904197
28	17	2.53908733321807	0.667659402918422	1.15868915315244	3.52990192674762
36	21	3.11375877221692	1.07358226084472	0.878051853075492	4.76190476190474
27	16	2.48864136786045	0.517302273505239	1.59344359799775	3.45167531787102
25	16	2.36628540661666	0.494412150369523	1.28695376762338	3.22587197514099
19	13	2.0216413953262	0.416318505821367	1.28946573955698	2.62554587167326
26	17	2.39029992374366	0.72710439925984	0.588235294117612	3.39447954029485
23	15	2.37143688294131	0.641749690908491	1.1095544651395	3.60061723103745
32	18	2.75676216743328	0.865463912770099	1.17194572831829	4.27344658080713
31	19	2.96866062493636	1.06118436932402	1.23880024167788	4.88907425709745
32	19	2.76384052085314	0.906101192088452	0.896283492943435	4.15022610604553
22	14	2.18568811795387	0.408221755980361	1.18880835550667	2.64285714285717
26	16	2.43291575416119	0.482974826625878	1.42658902631417	3.26498947165224
35	19	2.92757008463465	0.751709699002516	1.26534897686009	4.20163534974049
25	15	2.42466076015153	0.530113382382849	1.28062484748654	3.35261092284809
22	13	2.25410584043929	0.457107961536257	1.39313617509804	3.0157378129096
29	16	2.65052177223488	0.708574685484093	1.28847050800552	3.69596486049313
23	15	2.25443064538598	0.391277421658987	1.68259059521664	3.08184648835377
24	14	2.34305753228335	0.479029388985979	1.48633228904886	3.08137923001755
19	12	2.05605681200763	0.42702764315585	1.08333333333332	2.61539247107917
19	13	1.99118313127664	0.343554907410363	1.41211998082203	2.58580558676492
20	12	2.11426846732386	0.292274534702489	1.66666666666666	2.60341655863555
41	23	3.2764618093934	1.25942807265348	0.76920895708494	5.16092633938226
15	10	1.80718796118904	0.337744982099501	1.27279220613583	2.19544984001011
22	14	2.21687510485921	0.498728458760778	1.40697968597096	3.09047252182633
30	17	2.67917595494465	0.537721331293506	1.81592341652162	3.63041744099039
19	12	2.03898371500081	0.292576426796589	1.58333333333326	2.55087131083561
29	16	2.62334053105652	0.67670392943746	1.40451281589026	3.56688326834507
21	12	2.18706958247874	0.465539086861944	1.4142135623731	3
31	19	2.73057285125827	0.658155437470197	1.54076643876885	4.08530913059472
33	18	2.85884872193185	0.876551202041261	0.94444444444443	4.5218946100276
25	14	2.39881993792932	0.411256967294038	1.64905662580226	2.97695228345361
31	19	2.68761118885014	0.666585422334145	1.67514004871994	4.23218115641569
24	15	2.33769359074876	0.518191093232497	1.34164078649991	3.25576411921997
39	24	3.69888394638284	1.61767384299259	1.27202812687282	6.67967480911726
25	15	2.40600356581312	0.57157886319395	1.34824989441045	3.25849317595998
32	19	2.76171906678023	0.788806234386425	1.38151628930593	4.10560052594868
29	18	2.60726752389576	0.581342006029384	1.40545673785259	3.7973349979189
23	14	2.28886825453838	0.385794265648488	1.61624407128349	3.07723703264831
27	16	2.57987437944002	0.634698303376464	1.45907719124109	4.0625
22	13	2.28180237737492	0.407626024310183	1.73546371887354	3.02748748525445
53	33	4.24335019922427	1.9938940829022	0.665287830306029	7.60901789666045
21	12	2.1957618928221	0.297240529289898	1.73405433722375	2.61539247107922
40	31	3.49093922930867	1.59428705247911	0.332117101322218	6.35614854685103
24	15	2.34583907238682	0.470620325642444	1.57338982949413	3.34796787453059
33	19	2.96063415494015	0.970060096972108	1.49699606877129	4.51068291811913
44	31	3.5538436210865	1.47004707029099	0.420593703561489	5.9310116391283
23	14	2.26001779226225	0.473235915500193	1.42320420322656	2.93205367882482
18	11	1.98722229851	0.317071463812409	1.22305673155217	2.3636363636363
21	13	2.12662231730833	0.419168667241657	1.412119980822	2.80004226510781
18	11	2.0478106161224	0.432015011026932	1.34225664183939	2.76040480921617
23	15	2.2708070052346	0.610183934454496	1.06666666666666	3.22559210757411
35	20	2.88424256419066	1.03857827384885	0.390512483795298	4.57739008606435
29	17	2.60241633859584	0.473253624388603	1.81592341652162	3.50679024959736
63	41	4.75178815058001	2.11167630849351	1.36520019211281	8.53745640155475
35	20	2.90238950225858	0.838829647293896	1.35000000000002	4.32695042726398
37	23	3.18395978449694	1.09234286977513	1.38926480944963	5.48670846266257
52	31	3.96801567830954	1.7899338041111	0.225806451612925	6.91324265720948
23	14	2.25957832682355	0.412087356067755	1.31319830791783	2.77929663690622
28	18	2.6817286662311	0.827571489716093	1.29576708774344	4.12460248739353
18	11	1.98050557061673	0.247120940303074	1.51302881609942	2.29983829830422
21	13	2.17138138336333	0.443108893539127	1.41839145496822	2.76174201092554
24	16	2.42137839743038	0.687651188072468	1.59344359799775	3.71336269437824
20	13	2.10631818566694	0.422857323589569	1.2403473458921	2.77350098112614
58	35	3.9884807003201	1.71636221532474	0.863783797590392	6.98388816330492
16	11	1.83850216070787	0.352196019962521	1.22305673155217	2.3636363636363
28	19	2.69930023069477	0.834959739122916	1.47462376064445	4.23218115641577
35	26	3.1897979817218	1.51805097958927	0.461538461538566	5.60747599034075
25	18	2.57164499534724	1.10731575927781	0.777777777777828	4.1825622721597
18	12	1.97132913144944	0.459438437356977	1.11180533867719	2.72080461955241
13	11	1.56704729332823	0.434730812855761	0.949118773537295	2.44780218506113
20	13	2.06010484149423	0.426618734950315	1.34340378435173	2.77989399993733
22	14	2.20417927362948	0.570322013506372	1.29362644830539	3.15581743348205
18	14	2.02553146364339	0.741810969371891	0.958314847499946	3.53409053624373
24	17	2.5155968131024	0.996780809339503	0.708329092870147	3.88458046614095
14	10	1.66047320709979	0.229845009742956	1.29999999999999	1.92093727122985
30	22	2.71843024638189	0.833575275159803	1.36741899604465	4.17316297982696
20	14	2.03266527158309	0.343906809615674	1.5	2.5
24	14	2.34363399391992	0.660265954835163	1.58113883008419	3.53553390593274
17	12	1.89405337966594	0.394483650525055	1.29368122468835	2.64706336237813
16	11	1.81587798179793	0.374971577785687	1.0946904162539	2.29983829830423
18	12	1.9377343588085	0.315201873978669	1.25	2.35849528301415
15	11	1.71680607651965	0.246660411163047	1.41128860875092	2.13006809342909
20	14	2.1323038909435	0.813918785958783	0.928571428571445	3.18558616013967
19	13	2.01558390128734	0.495089733849961	1.17669681082915	2.85549402973391
14	11	1.65818603026839	0.457271008236004	0.927094457016952	2.3636363636364
15	12	1.71676051329096	0.468401544266904	1	2.23606797749979
16	10	1.84573138021633	0.208028056003803	1.5	2.06155281280883
24	16	2.51507154280871	0.940931790595808	0.814900300650331	3.71336269437824
20	13	2.12541522616563	0.489904649995731	1.41839145496821	3.02748748525461
29	23	2.91337289404616	1.07733540503601	0.782608695652186	4.66758925077909
31	20	2.77344728652895	0.839934609862688	1.53378616501784	3.82785840908462
15	12	1.71944519299771	0.450810881079084	1.04416367384516	2.56715363345821
17	13	1.89508033833481	0.620485190962335	0.973008510821027	2.84615384615383
45	33	4.25394787729927	2.08791551203874	0.425323298412626	8.05091693812176
16	11	1.81587798179793	0.374971577785702	1.09469041625385	2.29983829830429
52	38	5.16911481225778	2.62982625466386	0.558242195673562	10.2749594765025
38	28	3.57757913035576	1.67382581894454	1.03817441812493	6.78806350312442
22	14	2.21620100570489	0.599050303044692	1.28769688409434	3.43526133040315
33	26	3.33657118411701	1.73345513291144	0.362845428156058	6.15636967489486
23	14	2.33178621636121	0.722465718672697	1.15175110689979	3.38664845460848
20	13	2.09279229953222	0.447327673885003	1.34340378435178	2.77989399993726
13	11	1.61550843566331	0.482812283307157	0.838140405208496	2.33018283963208
23	15	2.28146619673933	0.695557964532539	1.08525470640667	3.28295260059869
14	12	1.66998120989781	0.555324212339476	0.754615428178116	2.7208046195524
19	13	1.98697656442969	0.333310260928636	1.39313617509804	2.56051030416816
16	12	1.81312475273372	0.517816749999311	0.666666666666629	2.60341655863553
18	14	1.956021998479	0.589446629663216	0.73540215292763	3.11186013011309
11	9	1.41683715376238	0.302221626984693	0.949333749479723	1.88888888888897
20	13	2.09279229953222	0.447327673885008	1.34340378435172	2.77989399993738
27	17	2.4639118152415	0.586824914440544	1.32711931443271	3.53920210740967
20	14	2.05962501461351	0.465970463278169	1.40334876459918	2.87316933730268
24	15	2.33376570956255	0.551949928871392	1.30979218029253	3.2530327730015
18	12	1.96109377699187	0.426484437724912	1.21335164821344	2.73353657780946
21	16	2.23381774811978	0.869570019138814	1.09151557478581	3.70019002890392
10	9	1.30559831619746	0.350105027912362	0.785674201318433	1.98761597999987
39	24	3.33797795608635	1.38515957693346	0.384147685720551	5.75015096420184
17	12	1.8960687076064	0.384680401881014	1.1577036657875	2.55087131083568
15	12	1.844082517041	0.657794043509878	1	3
25	16	2.43755957620029	0.824255459474958	0.752599661174518	3.54491272812181
21	22	2.02751424844064	0.775883940886508	0.491666083017779	3.44646183404862
11	9	1.41683715376239	0.302221626984679	0.949333749479763	1.88888888888887
14	10	1.68917513277928	0.216072605390181	1.58113883008419	2.12132034355964
36	23	2.89181851640543	0.928621779410489	0.350532945578178	4.17979657793202
19	14	2.0298033525667	0.736996374503593	0.788954358370511	3.17033443159602
23	14	2.28005570446767	0.576158163547493	1.42857142857144	3.05393690377599
19	14	2.07489219203647	0.572254709592322	1.22890360957752	3.26390275965596
27	18	2.52994865423573	0.822508541449848	0.869581991249975	4.02499904148443
15	11	1.74865628182362	0.560448065823303	0.949118773537342	2.72878745814614
14	13	1.78514011213265	0.6942001392318	0.846153846153847	3.00394218304102
14	10	1.6628228286613	0.406226833779886	0.984885780179684	2.40208242989284
19	14	2.02865533009641	0.4649625842287	1.47253772343479	3.07474903571874
18	11	1.97988204996487	0.382338555087279	1.3906416855252	2.75140835462211
18	11	1.9721552131774	0.306716301355775	1.28564869306643	2.41551459192478
20	14	2.08765549629721	0.528629956416445	1.00254777482987	3.09459700320494
19	14	2.03508667195006	0.594407433361087	0.928571428571408	3.23011972988427
15	11	1.72159771136597	0.378865855875646	1.03652311372652	2.27272727272732
14	10	1.66832385059276	0.516425725098353	1.11803398874989	2.5
28	20	2.635001220508	0.783752874266738	1.09201648339202	4.11004866151238
13	10	1.60114776748255	0.355423447011634	0.781024967590661	2.19317121994613
14	11	1.72375993155997	0.64581843455764	0.655554777357084	2.82404083036529
12	10	1.46832385059276	0.306635075913475	1.11803398874989	1.80277563773199
10	8	1.33543744186955	0.27564803437159	1.00778221853732	1.875
15	11	1.73928477657317	0.463203937233292	1.01639453522717	2.40006886953524
16	12	1.78498066769175	0.472827916042335	0.916666666666686	2.27455734399269
18	12	1.98992057580852	0.512287345340604	0.971825315807485	2.63523138347363
16	12	1.81232422030574	0.493212629877794	0.897527467855673	2.60874597374977
13	11	1.6155084356633	0.482812283307163	0.83814040520844	2.33018283963206
18	15	2.11629698610674	0.859688806704684	0.669991708074795	3.74818474583216
11	9	1.41683715376239	0.302221626984679	0.949333749479763	1.88888888888887
13	10	1.60947887430484	0.359969100293921	1.13137084989845	2.16333076527843
16	11	1.80937420733418	0.338518433619077	1.43739893644019	2.57129738613289
19	13	2.16621488943277	0.629500158260101	1.17165740090215	3.44010458076893
15	10	1.82192099557174	0.361391596325776	1.36014705087353	2.49999999999998
20	13	2.11482942418609	0.586570161135074	1.25221696893081	3.23900050329656
18	14	2.01346486879003	0.690341558249468	1.08796758655199	3.14610222079219
17	13	1.87850596704442	0.484281882012893	1.00295421618502	2.77456750721098
14	10	1.66047320709979	0.229845009742935	1.30000000000004	1.92093727122988
24	15	2.3679845567688	0.737401010316356	1.30979218029255	3.7392809766347
16	11	1.8327603697978	0.38094836697849	1.10595682369062	2.43934688454524
16	11	1.85226414964457	0.373316827675626	1.4686813110367	2.67526163082947
12	10	1.53405252880204	0.420336578084824	0.984885780179581	2.40208242989284
13	10	1.56363059393859	0.308316988989021	1.02956301409868	1.96468827043883
18	13	1.93027507643767	0.566899821300077	0.80310050068543	2.87408333727222
16	11	1.81240252184763	0.346634932582268	1.10968687415764	2.34608870919336
24	15	2.34185510326214	0.603824116952915	1.34824989441049	3.26870684590171
17	12	1.89405337966594	0.394483650525049	1.29368122468833	2.64706336237808
30	23	2.85094943543931	1.18460045705051	0.184462638570474	4.81746193638372
25	18	2.6180329054946	0.915020071057927	0.80123361676978	4.16036560596647
39	28	3.79381798773508	1.74483382473453	1.34629120178363	6.61910114743686
14	10	1.66832385059276	0.516425725098353	1.11803398874989	2.5
12	9	1.53230595037308	0.381923598308726	0.916245694581701	2.12277479717143
43	29	3.44034237212848	1.5711282210288	0.20106730671881	5.83441754263706
19	12	2.00228550952007	0.388039895614075	1.5023130314434	2.56715363345821
13	10	1.6128990204492	0.445597071168589	1	2.23606797749979
14	10	1.68422233297727	0.365232984683212	1.06301458127342	2.30867927612305
20	14	2.18143537438726	0.671210384932563	1.07142857142867	3.18558616013971
17	14	2.04238303814431	0.821955169708548	0.931314629314705	3.50655363103816
15	11	1.71680607651965	0.246660411163066	1.41128860875081	2.13006809342917
16	16	1.9897600127055	0.815999443528114	0.5	3.35410196624968
9	8	1.20710678118655	0.207106781186548	1	1.4142135623731
13	9	1.62280392785857	0.182137526044087	1.37436854187253	1.88561808316411
13	11	1.56704729332823	0.434730812855761	0.949118773537342	2.44780218506113
16	13	1.94119933404973	0.620959982068935	0.832050294337828	2.74562589193457
25	18	2.4849133715193	0.824708316709324	1.14530711822712	4.10697990628359
18	13	2.01982637173717	0.608280831562937	0.92627650606092	3.02748748525461
22	14	2.20277340118616	0.46820712772804	1.58113883008419	2.91547594742265
11	11	1.46065757072507	0.544271556485573	0.45454545454545	2.47299463795191
12	9	1.52915165319407	0.32579083163633	1.05409255338944	2.02758751009939
20	14	2.25519099145605	0.821168480695729	0.557874976850509	3.48831869916423
15	11	1.8083535855367	0.466326726085569	0.935966376453302	2.6222191094284
13	12	1.64979203976404	0.62393696527961	0.7453559924999	2.74873708374513
13	9	1.62280392785857	0.182137526044075	1.37436854187254	1.88561808316414
22	16	2.32043897107632	0.792011194056161	0.822059152372869	3.61258650415461
11	9	1.41683715376238	0.302221626984686	0.949333749479743	1.88888888888892
15	11	1.74261653893249	0.39162513053563	1.12448335244115	2.52098629524762
17	11	1.89116337634021	0.276394004951226	1.37570417731107	2.27272727272733
14	10	1.67634217109377	0.346232473076413	1.08166538263913	2.18403296678415
12	10	1.60776872304636	0.514858944948893	1.11803398874989	2.5
17	15	1.95158683046314	0.702517661973732	0.405517502019896	3.12481110540218
13	9	1.62032560142814	0.405793546211217	0.808901098808942	2.23330569358243
15	10	1.75218299128589	0.264300520333278	1.20830459735948	2.15870331449231
11	9	1.41683715376238	0.302221626984686	0.949333749479743	1.88888888888892
19	14	2.10313800937926	0.666451387784407	1.12938487863154	3.22774957934143
22	17	2.20067000547932	0.6969729192494	1.01203826671088	3.23047769829318
16	11	1.81587798179793	0.374971577785716	1.09469041625381	2.29983829830434
10	9	1.30559831619746	0.350105027912365	0.785674201318376	1.98761597999982
17	13	1.87585588565887	0.529132558331374	0.860026145192219	2.68350208346355
15	10	1.77492549266359	0.299398556263921	1.16619037896907	2.08806130178212
25	16	2.48307144862517	0.764431933544454	1	3.60555127546399
13	9	1.62280392785857	0.182137526044107	1.37436854187248	1.88561808316406
16	12	1.84234737291973	0.508462324340319	0.824957911384329	2.64837476367849
16	12	1.8722362490637	0.547984473545971	0.833333333333348	2.58736244937668
13	10	1.60114776748255	0.355423447011633	0.781024967590683	2.19317121994615
25	22	2.64709432450478	1.22352926756149	0.823216830739701	4.47675354627091
13	10	1.57009692404316	0.41808569589284	1.07703296142689	2.39999999999998
14	9	1.73016075978824	0.261289380478249	1.35172500673292	2.24708315735069
16	15	1.89077992623207	0.64502897738703	0.935711256507827	3.24687884316963
23	15	2.25605901107255	0.628205526084253	0.991071249821294	3.33399993334667
15	12	1.74754594674342	0.521988556301301	1.04416367384511	2.66275755144506
12	10	1.53405252880204	0.420336578084816	0.984885780179696	2.40208242989286
11	9	1.41683715376239	0.302221626984679	0.949333749479763	1.88888888888887
18	12	1.95717653683496	0.444114603948699	1.21335164821344	2.60874597374977
11	9	1.41872498510296	0.40007364674199	0.777777777777771	2.03972886118731
16	12	1.84783416863734	0.495208145569709	0.768295371441075	2.53448438762425
10	8	1.33543744186955	0.27564803437159	1.00778221853732	1.875
11	9	1.41683715376239	0.302221626984679	0.949333749479763	1.88888888888887
12	11	1.54762436574327	0.590474788158046	0.406557814090781	2.50123936221765
12	10	1.54587722133942	0.458545108515963	0.894427190999913	2.5298221281347
19	17	2.24017352443528	1.0777538569947	0.415945165403825	3.77251029289976
12	9	1.52915165319407	0.325790831636326	1.05409255338945	2.0275875100994
16	11	1.85570325210554	0.508767902847557	0.966376892066774	2.75140835462209
15	11	1.73928477657317	0.463203937233292	1.01639453522717	2.40006886953524
16	11	1.83906279427607	0.324732727784912	1.26621711610761	2.32840881361201
15	13	1.81622787833021	0.690263879230423	0.729756383115766	2.80004226510788
23	16	2.25238167369639	0.783758123400738	0.559016994374947	3.36340601176843
17	13	1.89508033833481	0.620485190962338	0.973008510821009	2.84615384615388
20	18	2.36288931016005	1.16140125424569	0.423098505881381	4.21124303516607
12	11	1.51979238149375	0.534109014591213	0.636363636363626	2.58412189155488
14	9	1.73016075978824	0.261289380478243	1.35172500673297	2.24708315735075
16	13	1.81783513671025	0.573246465681373	0.951485913604057	2.91902553246312
13	9	1.62280392785857	0.182137526044075	1.37436854187254	1.88561808316414
14	10	1.71926965217336	0.306776568720117	1.36014705087349	2.41867732448954
18	12	1.9256041238095	0.312416891226134	1.53659074288213	2.38630351054598
19	14	2.01476836983321	0.521863074935218	1.08091042503009	2.88291943865866
41	31	3.63684348194749	1.4975554405061	1.03878981858736	6.27707455207928
16	11	1.85113040929699	0.378898590206202	1.4373989364402	2.67526163082948
14	11	1.67850549391592	0.50695115364633	0.749655568294128	2.29983829830423
18	14	2.03568363522134	0.784981667890834	0.55787497685045	3.44712243200389
15	11	1.74261653893249	0.391625130535617	1.12448335244121	2.52098629524764
14	11	1.71676540652556	0.55580112096376	0.862439361864092	2.73332661424964
12	9	1.52707702122622	0.402321925498329	0.916245694581715	2.22499826605559
11	9	1.41683715376239	0.302221626984681	0.949333749479736	1.88888888888885
11	10	1.40330892164805	0.436719670295467	0.800000000000011	2.15406592285381
14	10	1.67634217109377	0.346232473076425	1.08166538263919	2.18403296678418
14	10	1.70758461087985	0.366271479487988	1.20415945787918	2.24722050542443
17	14	2.02203689911221	0.709368390416819	0.914732033919037	3.44045559394062
12	10	1.46832385059276	0.306635075913475	1.11803398874989	1.80277563773199
9	8	1.20710678118655	0.207106781186548	1	1.4142135623731
14	10	1.70653815776311	0.536402382636845	0.894427190999916	2.52982212813478
44	42	4.23822931685456	1.73057656604722	0.457366016959487	7.41103699813697
16	12	1.88810525615975	0.569163799402967	0.971825315807485	2.75882422620784
15	12	1.81110386355477	0.616137174368819	1.04416367384511	2.72463045404532
12	9	1.52915165319407	0.325790831636326	1.05409255338945	2.0275875100994
14	10	1.68288599280865	0.312881343656728	1.17046999107195	2.18403296678416
13	10	1.57492549266359	0.599674655591142	0.399999999999977	2.08806130178212
8	7	1.23600610809378	0.323947467931701	0.714285714285779	1.71428571428578
11	8	1.53211424575791	0.370136377495751	1.06800046816469	2.09538182678003
18	17	2.31373442001711	1.12670777217089	0.376654366907783	4.24549425312144
12	12	1.67429910188441	0.77874561934645	0.416666666666652	2.9450995078454
15	15	2.01851714718079	0.907395340694939	0.659966329107487	3.56401770789962
12	12	1.71393307545738	0.745311323145403	0.650854139658936	2.98724138815575
12	9	1.59345176992711	0.357180799571913	0.94280904158209	2.13437474581103
20	15	2.50384447930873	0.983014943421906	0.835330939076115	4.06174565646075
10	8	1.47868296033071	0.500995711386435	0.75	2.13600093632938
11	8	1.50405908117477	0.311739122241196	1.00778221853732	1.9405218370325
15	11	1.85248431205486	0.608239069899823	0.862439361864097	2.84735632061197
11	9	1.47878059591808	0.45636572782279	0.702728368926255	2.32006811309117
11	9	1.45904654417392	0.343652094684536	1.09431753353291	2.0487876571762
8	7	1.15868003941698	0.212639761797913	0.868966075756915	1.42857142857142
16	12	1.84065254201659	0.441963293612934	1.11803398874989	2.5
22	18	2.3052079923808	0.830121998032078	0.621129993749953	3.77818625242652
10	9	1.34771339930976	0.597082992132396	0.400616808384828	2.24708315735074
8	6	1.24535599249993	0.180060504491818	1.11803398874989	1.5
6	5	1.04274362245296	0.180791973919413	0.824621125123499	1.2165525060597
13	10	1.68237868012187	0.479168004640736	0.860232526704253	2.51793566240284
13	10	1.61058228346543	0.496008778336932	0.6	2.08806130178211
15	13	1.76239646548127	0.601177444487825	0.384615384615358	2.58580558676484
11	10	1.44087389695257	0.473162142484701	0.707106781186596	2.2135943621179
5	4	1	0	1	1
9	7	1.3005843045481	0.25215572089376	0.903507902905284	1.72022779697032
12	10	1.51436872299975	0.454628827506682	0.707106781186548	2.12132034355964
7	6	1.12640902311105	0.346542351730496	0.527046276694727	1.50923085635624
12	9	1.59345176992711	0.357180799571913	0.94280904158207	2.13437474581097
11	11	1.54917861838461	0.511079869622478	0.582102203402981	2.48133528435566
19	15	2.06282698958826	0.812588682287537	0.133333333333326	3.20693692554818
12	9	1.60886012745318	0.420715092499377	1.00615390423749	2.18863506706581
13	13	1.94992414288906	0.959004342066614	0.448534761141951	3.51497220270646
6	5	1.04274362245296	0.180791973919413	0.824621125123499	1.2165525060597
14	14	1.81842570456222	0.706718052668105	0.788954358370509	3.34572526532297
8	7	1.16859162333897	0.430597289848949	0.404061017820873	1.73793215151378
15	13	1.8672394114056	0.794833426423383	0.516015687115352	3.26356975932258
11	10	1.57390081061605	0.512675568310157	1.02956301409868	2.50199920063936
11	12	1.63253104978691	0.698298037559491	0.589255650988824	3.08445925388694
7	6	1.08531432618137	0.210511366932268	0.666666666666666	1.33333333333333
10	8	1.36135515908726	0.290193264612593	0.901387818865997	1.67705098312484
10	8	1.41221476932441	0.439487707793962	0.559016994374947	1.95256241897666
11	9	1.45904654417391	0.343652094684538	1.09431753353286	2.04878765717618
10	8	1.38471090380795	0.287359901300409	1.11803398874989	1.80277563773199
12	11	1.5273156121619	0.614858375969147	0.32777738867853	2.29983829830429
8	6	1.24535599249993	0.180060504491818	1.11803398874989	1.5
10	8	1.36135515908726	0.290193264612593	0.901387818865997	1.67705098312484
11	12	1.5805493932419	0.774006355106271	0.263523138347377	2.72080461955245
11	10	1.45928518095404	0.566115501154968	0.499999999999977	2.50000000000002
12	11	1.51580177012742	0.642719842024086	0.32777738867853	2.29983829830429
12	10	1.56630297872076	0.48651308189037	0.899999999999977	2.28254244210268
9	8	1.25660630138806	0.529448395324622	0.515388203202208	1.9405218370325
11	8	1.47113481752052	0.264834568511847	0.800390529679106	1.70018381359193
14	12	1.84042993092627	0.867010125799929	0.166666666666742	3.00462606288659
6	5	1.04274362245296	0.180791973919399	0.824621125123489	1.21655250605969
12	10	1.50915282974092	0.36394743643137	0.94339811320567	1.92093727122985
12	11	1.5342612027831	0.523585461207898	0.857634648368799	2.46965049221929
7	6	1.08531432618137	0.210511366932271	0.666666666666657	1.33333333333334
7	6	1.08531432618137	0.210511366932268	0.666666666666664	1.33333333333334
10	9	1.43256254178977	0.645678221972813	0.444444444444443	2.46706703457495
12	10	1.50042287198328	0.598941737758719	0.299999999999955	2.11896201004172
8	8	1.22199538522159	0.340737844239733	0.875	1.875
8	7	1.15868003941698	0.212639761797927	0.868966075756864	1.42857142857145
11	9	1.47290876737176	0.419784200923621	0.808901098808942	2.23330569358243
11	9	1.47290876737176	0.419784200923624	0.808901098808926	2.23330569358237
15	12	1.84262674410937	0.565689366764739	1.0960788698305	3.03337912053355
9	8	1.26284027790559	0.37364345638502	0.625	1.90804219030922
9	7	1.30058430454811	0.252155720893753	0.903507902905297	1.72022779697028
11	8	1.52033579248899	0.355076158136366	1.03077640640442	2.01556443707464
19	13	2.02202677054931	0.780789722814619	0.384615384615392	3.24538817072753
8	8	1.23552072589506	0.38126570247498	0.673145600891813	1.78972763290954
7	6	1.08531432618138	0.21051136693226	0.666666666666686	1.33333333333331
10	8	1.40794353166227	0.333833808429263	0.951971638232989	1.97642353760524
9	8	1.29800175111008	0.417811505484423	0.515388203202208	1.875
10	8	1.36135515908726	0.290193264612593	0.901387818865997	1.67705098312484
7	6	1.08531432618138	0.21051136693226	0.666666666666686	1.33333333333331
7	6	1.1380711874577	0.195262145875635	1	1.4142135623731
8	7	1.19880901106742	0.337457201948371	0.769309258162045	1.73793215151374
9	8	1.24300609138855	0.3561051203942	0.673145600891813	1.78972763290954
8	7	1.23600610809378	0.323947467931708	0.714285714285722	1.71428571428572
8	7	1.26517190495918	0.392991210739222	0.728431359084629	1.91662969499979
8	7	1.16859162333897	0.430597289848949	0.404061017820873	1.73793215151378
9	7	1.3005843045481	0.252155720893766	0.903507902905255	1.72022779697033
11	9	1.49151638976304	0.412844507609452	1.02439382858809	2.22222222222217
11	9	1.45904654417391	0.343652094684538	1.09431753353286	2.04878765717618
10	8	1.38471090380795	0.287359901300409	1.11803398874989	1.80277563773199
9	8	1.29800175111008	0.417811505484423	0.515388203202208	1.875
10	8	1.40794353166227	0.333833808429263	0.951971638232989	1.97642353760524
8	7	1.19880901106742	0.337457201948371	0.769309258162045	1.73793215151374
8	7	1.26517190495918	0.392991210739216	0.728431359084685	1.91662969499984
11	10	1.45195715324505	0.540204058796783	0.447213595499983	2.40831891575847
11	9	1.45584351277275	0.475603488909795	0.808901098808926	2.23330569358242
13	11	1.70799925993824	0.582182853713398	0.749655568294141	2.52589890717269
10	8	1.36135515908726	0.290193264612593	0.901387818865997	1.67705098312484
7	6	1.08531432618137	0.210511366932283	0.666666666666629	1.33333333333337
8	7	1.16859162333897	0.430597289848949	0.404061017820873	1.73793215151378
42	38	4.8248718691698	2.54618868508505	0.398230156590083	9.39488426834059
11	9	1.43395135328106	0.407438018164279	0.745355992499913	1.88561808316418
10	8	1.36135515908726	0.290193264612593	0.901387818865997	1.67705098312484
10	9	1.34054454429999	0.391864273311743	0.702728368926295	1.83921615080523
7	6	1.12640902311105	0.346542351730492	0.527046276694718	1.50923085635623
8	7	1.15868003941698	0.212639761797924	0.868966075756885	1.42857142857143
20	16	2.39999042000433	0.921640376658618	0.800390529679106	3.85883726010828
8	7	1.23600610809378	0.323947467931709	0.714285714285715	1.71428571428572
10	9	1.38708719217387	0.546087303944565	0.471404520790965	2.134374745811
6	6	1.08673043333806	0.455966944137129	0.527046276694718	1.71593835683119
11	9	1.49719816652324	0.477004667302714	0.555555555555657	2.07572685469663
11	11	1.59660240997546	0.626904701522591	0.57495957457609	2.67371657633684
6	5	1.04274362245296	0.180791973919395	0.824621125123485	1.21655250605969
13	15	1.53336165006375	0.642842511474012	0.188561808316488	2.41568945759922
9	7	1.30764006014385	0.409424588312847	0.515078753637678	1.76704526812192
7	6	1.08531432618138	0.21051136693226	0.666666666666686	1.33333333333331
16	12	1.82919294544812	0.672803299214526	0.343592135468129	2.93565249230138
8	7	1.15868003941698	0.212639761797918	0.868966075756887	1.42857142857144
6	5	1.04274362245296	0.180791973919413	0.824621125123499	1.2165525060597
10	10	1.45935088215699	0.655968751349948	0.200000000000045	2.41660919471896
14	13	1.8697451008335	0.742556756090484	0.803100500685392	3.23900050329656
18	15	2.10350956418082	0.929589372943076	0.61463629715292	3.72976019485325
15	14	1.91246400699221	0.982308709902922	0.614451804788778	3.51817438743565
7	6	1.1380711874577	0.195262145875635	1	1.4142135623731
