"s.area"	"s.perimeter"	"s.radius.mean"	"s.radius.sd"	"s.radius.min"	"s.radius.max"
54	30	4.02620756392921	1.73963194924267	0.360555127546361	6.83593446428505
41	21	3.25241019601139	0.7982777824886	1.72483526440707	4.52756736152555
32	18	2.73084578207328	0.600318706272342	1.94761646032869	4.02959729017524
61	28	4.20146755529082	1.23489525879969	1.79319860151906	6.48083910540947
88	51	5.2945918089713	2.31247398822813	0.477079414141042	9.66051986091239
43	22	3.28915795710111	0.698015083795032	2.24896670488236	4.76384454784503
35	17	2.88612442453987	0.280339623214973	2.36467661673424	3.29936556761889
73	36	4.75686228151626	1.9046423468084	0.997295726167509	7.9996624157168
45	26	3.56773990511771	1.25714102910683	1.19230769230768	5.79443213671384
53	26	3.89366372423195	1.41181760735809	1.75411603861413	6.49852054169029
40	19	3.22459195050064	0.698880065221668	2.30740107545086	4.82950305134926
64	31	4.35787503039004	1.45181974724965	0.98268040075671	6.76789261494667
38	23	3.15914406128583	0.916637703271841	1.70842458299032	4.85498593909489
35	20	2.98503666602325	0.968016581726152	1.45000000000005	4.28981351576031
40	21	3.3815376193402	0.895003348254124	1.91544622486852	5.29171688336552
128	65	6.36511218999363	2.5797385431098	0.429117713260952	11.2201530434984
85	47	5.65839847412512	2.77880824037294	0.489361702127667	9.5630664973614
28	14	2.57138571925545	0.214799320565125	2.20041740010702	2.90056292917817
35	18	2.94261711011831	0.504563960417855	1.84925744189924	3.94092174465959
22	13	2.19734637661391	0.217735036574533	1.85255301212186	2.61085580745797
47	23	3.67250237582622	1.23069763090655	1.94440693695633	6.12179471318639
30	17	2.64805823814289	0.468637895862207	1.79965394597391	3.63041744099045
36	19	2.96546471632923	0.660254431044055	1.36943282434289	4.03035573033187
51	27	3.64041268644542	1.02026873148134	1.65634664999985	5.76089651611712
76	43	4.96435522642637	2.49691238393032	0.312009485232483	9.26883506203711
42	26	3.43192004374029	1.36037606500032	0.847027520982475	5.67942929877315
59	33	4.44173942426357	2.03889307098115	0.883477559825019	7.957762697151
38	19	3.05812935485238	0.571415093518671	1.90712325599926	4.08530913059479
70	41	3.9547406095604	1.38600228024703	0.624695047554416	6.43352499819802
72	37	4.48152704747237	1.64818072156105	0.704778638400293	7.4532386908779
35	20	2.84818969560106	0.550286705156432	1.69852877514636	3.63111553107299
32	17	2.74904059892409	0.470449251535024	1.89060690352813	3.39346002396621
38	22	3.17256241853129	1.00563113591149	1.19312770440066	4.85853598327998
24	14	2.32997433103257	0.403802366787545	1.59719141249984	3.09047252182624
58	52	5.7679439238479	3.05715676842564	0.438529009653498	11.6106714839277
52	32	3.82921645873747	1.81900549741722	0.244070302372083	6.76827676092667
52	33	4.06207633475217	1.63102229862653	0.667355016531635	7.02958460279038
54	33	3.75831199929115	1.36598249605501	0.558760270139022	6.44628864401135
35	19	2.95370380637078	0.666789992038627	1.93022324430446	4.09614371718081
31	16	2.76846308817577	0.562210707304897	1.60687001652281	3.6683826477073
22	13	2.19734637661391	0.217735036574533	1.85255301212186	2.61085580745797
34	17	2.86333745495937	0.572057843334254	1.83204841204676	3.66268001789608
38	20	3.06087634123711	0.765529897296572	1.39463256809805	4.27141662683478
27	16	2.48372964572364	0.413437778817491	1.76001598004109	3.3125
32	17	2.7420469514361	0.386003348850948	2.02407653342178	3.4525954331363
29	15	2.61210250880285	0.357815028495096	1.83908189655118	3.28362942827326
66	42	4.07902531443537	1.76749091639086	1.07986099718558	7.39526262529272
39	21	3.08623867332291	0.874860151334279	1.49450998347385	4.62861062103732
38	20	3.0825484490007	0.940954334472931	1.25	4.58938993767145
33	19	2.84756033803337	0.654825353161399	1.86080731891197	4.32732732444096
41	26	3.32976820817796	1.115349553527	1.51129866956844	5.63432002376299
38	28	3.22203681980226	1.39005548164188	0.208248281958791	5.51366576825996
32	17	2.75878339358934	0.521025074667371	1.89426378683584	3.63803437554492
29	18	2.72912928675578	0.630501664167181	1.74447982978974	4.10133973895371
37	19	3.09622361702942	0.742902058466583	1.88300461263146	4.31867682619173
30	16	2.71914669541057	0.593578132041403	1.5625	3.80018502839007
23	13	2.29802918790367	0.282857909744359	1.92768678248326	2.84615384615377
34	19	2.86750911652156	0.660811050951089	1.84210526315796	4.00311513048558
28	16	2.55589743820051	0.457794479433781	1.83924237119527	3.41069091241056
30	16	2.64725530048511	0.475830194558395	1.875	3.60771742241545
94	73	5.89399124331805	3.25719785338242	0.0877140306497848	12.2996612292336
35	23	2.96512228400419	1.02617756217232	1.03346646295693	4.55672087185177
35	23	3.24946310974437	1.14231503461042	1.41621717173061	5.68036448150309
22	13	2.20983581092606	0.382376107471842	1.37604183230757	2.72616079179519
23	13	2.273512414987	0.380461254736433	1.412119980822	2.80004226510793
23	14	2.39406390866333	0.691116252670297	1.51354429288684	3.54634045351613
20	13	2.06249481942318	0.400395183892708	1.37604183230762	2.7261607917953
25	15	2.41377420076571	0.437575005565511	1.62754074876445	3.29376515387615
26	17	2.69660900354446	1.01966590956256	0.897902207204341	4.48334094406855
30	17	2.6775277316462	0.594421227536918	1.49740259545383	3.62278449180305
71	42	4.72037910786049	2.02739027508452	0.681801003013171	8.70894970640332
19	12	2.03784343227329	0.381844545138122	1.27202812687278	2.57255817340555
32	18	2.84812378517357	0.817957885138005	1.54460430827304	4.32656166054158
27	16	2.49688192606942	0.558977322677654	1.25623445264011	3.36572800445906
39	21	3.09587353337217	0.801451455161355	0.98169181562325	4.38198745536276
17	10	1.97726990347453	0.300672128428632	1.4142135623731	2.23606797749979
55	41	4.33062493302889	1.77864940270895	1.28182276521666	7.95469772793984
58	36	4.92048175943825	2.42389748300581	0.283278861866335	9.08431017513303
23	14	2.30210746746266	0.594442960041138	1.27775312999984	3.45229884959843
32	19	2.93664528300925	0.97158711281623	1.59292062636015	4.58378449890588
60	30	4.67714052524578	1.94876623545179	1.50332963783729	7.91580697086534
28	16	2.51558415202981	0.428433336770702	1.6357815410378	3.11059178453233
25	15	2.44741641177544	0.500152883998731	1.72046505340853	3.73630833845388
21	13	2.18254704466073	0.335004541481374	1.63178487966131	2.83678290993628
26	16	2.41500322320417	0.409584462490323	1.80277563773199	3.20156211871642
40	21	3.45712065147697	1.41526157554303	1.32651316925558	5.81440076326246
24	14	2.39695154540804	0.584258489748817	1.24744637118375	3.29269444903315
26	18	2.54598742841379	0.723961914650971	1.52550335752734	4.01309584630178
32	18	2.81436199828506	0.682032999014525	1.66759233553364	4.06923112827326
22	13	2.20876736614218	0.372958712936565	1.20157687321636	2.7702989392875
21	14	2.22340329287686	0.510450222722461	1.22890360957752	3.26390275965596
28	17	2.6233845280359	0.862641985945806	1.35804663301352	3.96568324486668
28	16	2.54131131451356	0.561403867750603	1.31398725260179	3.38770755821691
31	19	2.93301118259603	1.03200553800233	1.22078036892034	4.74794021530272
89	47	4.90120560379752	1.95302549208072	0.941955047709699	8.27158958154495
26	14	2.51329130484778	0.489376405189429	1.58597166508378	3.32967486308768
53	32	3.42083141448935	1.28127375437212	0.883883476483184	5.65961571133589
26	16	2.48858345896662	0.743670705189965	0.970260918516252	3.41926984164748
43	28	3.36540547929396	1.27197622263884	0.745736179207961	5.71830215989305
29	17	2.63795519187861	0.585004673421016	1.71296703277198	3.66126266343427
32	17	2.84256156758258	0.764332124206588	1.34395995985834	4.07074124159908
28	18	2.52228626048641	0.579312423791337	1.27898493702464	3.41112920733533
27	15	2.56355579557157	0.703454582512666	0.999999999999954	3.57770876399961
29	17	2.6414198773515	0.843494129446823	1.48113862494288	4.20989113766662
26	15	2.49038933749742	0.535583641057147	1.40633487398198	3.29309040939423
24	15	2.3661560978001	0.633486638251686	0.99999999999996	3.40587727318531
38	22	3.09290454380893	0.993811094298387	0.8999540851465	5.09820905193089
34	19	2.91631220623167	0.867606387894901	1.48864585512954	4.24329355173597
31	18	2.69916808776053	0.649062213868565	1.49587911309294	3.68388214446678
45	25	3.63766827693023	1.44421934172599	0.959999999999994	5.62864104380444
21	13	2.13842099307181	0.3540911019226	1.51716022487045	2.78627235019608
19	12	2.03784343227329	0.381844545138112	1.27202812687275	2.57255817340549
33	23	3.04472874326313	1.04887429033356	1.22435894263727	4.94525798715763
36	20	3.14549670720538	1.14054831767888	1.45086181285473	5.15800348972358
22	14	2.27635524587007	0.481115475454978	1.5859716650839	3.39342100577708
59	34	5.00450526643584	2.46566309788348	1.08145743005004	9.13584521651226
19	11	2.12325390522957	0.450040726579556	1.38766704749763	2.84735632061199
18	11	2.00600379460875	0.375816487415911	1.38766704749767	2.73332661424962
19	12	2.07532244174004	0.431384188822098	1.19315175527306	2.72463045404532
31	20	2.63854932437071	0.962058970574508	0.250000000000023	3.99530975019458
27	17	2.61774629789636	0.714651047125719	1.07985645592273	3.84113593348583
25	15	2.50246827899837	0.7571050575465	1.3283239230114	3.81633914169644
24	14	2.32899877142824	0.445211974544249	1.44631833795122	2.99148451305311
30	17	2.67896725094188	0.753046549065273	1.42153482042287	3.75227727854524
16	10	1.89463777504784	0.316777053085864	1.34536240470736	2.28254244210268
33	18	2.93494098351559	0.878591994281969	1.52853516579975	4.33368944405697
31	17	2.66954988028771	0.634756017192236	1.21267812518165	3.79628301182652
94	75	5.75787597511487	2.88023491126745	0.480740170061873	12.4340035565559
29	21	2.92461122545568	1.26882405638492	0.51507875363769	4.74879146816997
45	30	3.96981813781095	1.92425730476187	0.0666666666666629	7.00507752356183
26	16	2.51569507271552	0.666870153114431	1.57370978900177	3.853772502367
29	17	2.59576647358024	0.722157867485393	1.07342868181733	3.96742793621587
23	14	2.26408618856174	0.458964513488263	1.44631833795122	2.84461539310571
14	11	1.63662496621895	0.338891058750266	0.966376892066795	2.20067607943824
14	10	1.7016933664331	0.429231507042062	0.848528137423889	2.47386337537058
20	14	2.23960670419859	0.706730452830292	1.18880835550664	3.42037711251795
30	18	2.68709923393657	0.849032232408668	1.05555555555554	4.13693093136254
10	8	1.33543744186955	0.27564803437159	1.00778221853732	1.875
13	12	1.66846900460987	0.640824176432664	0.687184270936355	2.79384243570677
14	10	1.69463777504784	0.467121837833451	0.899999999999977	2.28254244210268
21	13	2.17397720270197	0.494203726529389	1.25221696893081	3.03041778516801
15	10	1.75218299128588	0.264300520333295	1.20830459735937	2.1587033144922
12	10	1.46832385059276	0.306635075913475	1.11803398874989	1.80277563773199
18	13	1.97160332702032	0.717737545895251	0.951485913604071	3.23168485193851
15	11	1.72239385643327	0.396643852176836	1.02851895445317	2.38625540880122
16	13	1.86892051650268	0.623532603581458	0.900361531593789	2.82214405043754
29	20	2.74007318643802	1.01955820479431	0.838152730711967	4.15962738715859
13	10	1.60134316594917	0.442380000528814	0.799999999999955	2.15406592285378
19	12	2.05414989110598	0.466870672530738	1.34629120178363	2.79508497187474
23	16	2.255590748014	0.801735073121826	0.455006868080032	3.27216002817711
14	10	1.7016933664331	0.429231507042062	0.848528137423889	2.47386337537058
41	28	3.61709882675525	1.60857528416693	0.828386678910209	6.5005886703609
29	18	2.72871145401251	0.988419600632121	1.1876421292463	4.43088208479781
13	10	1.6128990204492	0.445597071168589	1	2.23606797749979
30	23	3.25442406864143	1.59228704878222	0.217391304347871	5.5875908961452
17	11	1.92422552742788	0.46336971361507	1.12448335244121	2.72878745814614
16	11	1.87273702294662	0.381770356194003	1.3422566418394	2.57290394510625
15	12	1.78811325205038	0.592673695175465	0.837489635093443	3.03337912053358
17	12	1.87527010074765	0.339568098746565	1.45535409971437	2.40514494827693
20	13	2.13699535043379	0.662697541860295	1.03489415746716	3.30411255306382
19	12	2.03725627720024	0.419494636315059	1.50231303144333	2.95921348409411
19	13	1.98697656442969	0.333310260928643	1.39313617509804	2.56051030416821
22	14	2.20277340118616	0.46820712772804	1.58113883008419	2.91547594742265
15	11	1.71680607651965	0.246660411163047	1.41128860875092	2.13006809342909
32	23	3.01940065953454	1.17730845404028	0.605582099008044	5.23547590382278
17	11	1.89116337634021	0.276394004951217	1.37570417731106	2.27272727272727
15	11	1.74865628182362	0.560448065823303	0.949118773537346	2.72878745814612
19	13	1.98697656442969	0.333310260928636	1.39313617509804	2.56051030416816
19	12	2.11515180356611	0.587858224672831	1.08653373420047	3.05732272130742
23	14	2.29736904442443	0.679625920700303	1.02270150451966	3.55209050261609
15	11	1.72848676189225	0.369188916561719	1.02851895445319	2.28903242036619
14	14	1.81068150409281	0.79024914756423	0.15971914125	3.18878775507863
18	14	2.02203239531404	0.574240663171226	0.931314629314688	3.07225902394378
20	14	2.07774654550247	0.584065542519553	0.992317427817871	2.74884020069911
17	12	1.97494092726587	0.509245084446033	1.5023130314434	2.98724138815575
32	23	3.01591678719569	1.24983635859237	0.584940175959655	4.98200922108916
19	14	2.02547179819362	0.524418740254814	1.21638474042328	3.17033443159606
17	13	1.96664825039904	0.731205527268319	0.951485913604099	3.36005071812952
16	12	1.80118491635717	0.576300083269398	1.00346621489936	2.91666666666663
16	12	1.81232422030574	0.493212629877798	0.897527467855774	2.60874597374978
15	11	1.78637262991249	0.462419187302481	0.979120874024536	2.51442121562539
25	15	2.4312187065255	0.7243832939791	1.42517055509544	3.78124024332995
18	14	1.989009886187	0.578494597365427	0.960973146219615	2.81486578503397
17	13	2.06566217031864	0.674487427042761	0.98509603652815	3.28885512714338
23	15	2.29106007412387	0.702328953537983	1.1508451001088	3.31528446910837
14	10	1.70758461087985	0.366271479487985	1.20415945787927	2.24722050542452
9	10	1.41669388551415	0.673036726150092	0.583095189484507	2.51793566240283
15	11	1.71680607651965	0.246660411163047	1.41128860875092	2.13006809342909
39	27	3.19116593839989	1.30326134444433	0.749942841900599	5.57502760393495
19	14	2.13945721220804	0.877303603458473	0.606091526731269	3.5369766866115
29	18	2.6507899517507	0.80383588988697	1.37212100391432	3.72595169713495
14	10	1.66047320709979	0.229845009742935	1.30000000000004	1.92093727122988
19	12	2.05145115116884	0.506779983963295	1.27202812687284	2.99188717850267
22	14	2.17622466763445	0.455986564494781	1.50678736498064	2.90056292917811
51	38	3.41244828586249	1.47060393059821	0.816213811540588	6.3356048800945
22	13	2.21232378223533	0.537638759036845	1.40371443006879	3.25358245885485
26	18	2.60922089073923	0.997213858273366	0.801233616769751	4.45692691558481
13	11	1.60338812594846	0.488941584383423	0.8576346483688	2.56002324369613
12	9	1.52707702122622	0.402321925498332	0.916245694581728	2.22499826605565
16	10	1.84573138021633	0.208028056003803	1.5	2.06155281280883
13	10	1.59425662531758	0.488206731447855	0.90553851381373	2.28473193175909
14	11	1.62956790001757	0.371344703724696	0.813115628181714	2.20067607943817
20	13	2.0716646597293	0.465919818502774	1.25221696893081	2.77882951818279
15	11	1.71680607651965	0.246660411163064	1.41128860875081	2.13006809342917
14	10	1.66047320709979	0.229845009742935	1.30000000000004	1.92093727122988
21	16	2.13059459085975	0.838304353680195	0.618718433538229	3.60663451156338
18	13	1.91043805268145	0.481542575065217	0.709195727484001	2.51974451602453
18	12	2.04960274111672	0.493531202712932	1.37436854187248	2.86744175568093
23	15	2.30670247910127	0.628235010536347	1.24543611281795	3.45703790999044
29	17	2.73438564750788	1.01406382546741	1.31533410441163	4.42859534699265
14	11	1.66734073899689	0.460119981386807	1.00412372883521	2.3177361425422
16	10	1.84573138021633	0.208028056003803	1.5	2.06155281280883
15	12	1.74646277829156	0.469788353809937	0.901387818865997	2.79508497187474
20	14	2.187758818141	0.650303796018219	0.928571428571471	3.29579199858839
14	10	1.68917513277928	0.216072605390181	1.58113883008419	2.12132034355964
7	7	1.01972936116367	0.379243324751393	0.319438282499897	1.5452362609131
25	17	2.46456711931298	0.754657227036389	1.37324912116811	3.78121380705604
18	13	1.97160332702032	0.71773754589525	0.951485913604057	3.23168485193846
12	10	1.50958349148505	0.413712076492596	0.921954445729264	2.2472205054244
15	12	1.71676051329096	0.468401544266904	1	2.23606797749979
21	13	2.13675112075525	0.437825419151646	1.41839145496811	2.76174201092558
8	8	1.19552517104606	0.552353659710239	0.375	2.03485257451246
23	17	2.29641531401598	0.725110104763675	0.61413567699479	3.59257211402415
31	23	2.54228549396835	0.812193211676777	0.371478423709457	3.45891358316498
22	20	2.60892513376616	1.03005322503413	0.939414711402705	4.04753011106772
19	13	2.04384650203704	0.510452053180457	1.01176511061276	2.93922664223734
